premise	hypothesis	label	opus	prompt	verbalized
Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire ntishobora gusohoka mugihe cy'umuriro	contradiction	"[textblock(text=""igisubizo ni neither.\n\niyo indege yaririkwaka umuriro, imirasire ishobora gusohoka cyangwa ntishobore gusohoka bitewe n'imiterere y'umuriro n'uko indege yubatswe.\n\n- iyo umuriro ari mwinshi cyane kandi ukaba warashize ibice by'indege birinda imirasire gusohoka, icyo gihe imirasire ishobora gusohoka.\n\n- ariko iyo umuriro utari mwinshi cyane kandi indege ikaba yubatswe neza irinda imirasire gusohoka, icyo gihe imirasire ntishobora gusohoka.\n\nbityo rero, ntibishoboka kwemeza neza ko imirasire itazasohoka (false) cyangwa ko izasohoka (true) igihe cyose habaye umuriro mu ndege. biterwa n'uko umuriro ungana n'uko indege yubatswe, bityo igisubizo nyacyo kiba ari neither muri iki kibazo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke\nQuestion: Imirasire ntishobora gusohoka mugihe cy'umuriro True, False, or Neither?\nAnswer:""}]}]"	neutral
Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware yasezeye mu ngabo zirwanira mu kirere muri Amerika	entailment	[textblock(text='neither. serija clem francis yasezeye mu ngabo zirwanira mu kirere muri amerika, ariko ntabwo ari umutware (captain). ahubwo ni umuyobozi mukuru (chief master sergeant), ari rwo rwego rwo hejuru mu ngabo zirwanira mu kirere muri amerika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika\nQuestion: Umutware yasezeye mu ngabo zirwanira mu kirere muri Amerika True, False, or Neither?\nAnswer:'}]}]	neutral
Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware aherutse gusezera mu byumweru bike bishize	neutral	"[textblock(text='ibisubizo bishoboka ni ""neither"". umwanditsi ntavuga ko serija clem francis ari umutware, ahubwo avuga ko yari umuyobozi mukuru wasezeye mu ngabo zirwanira mu kirere muri amerika. nta makuru atanga ku gihe yasezereyeho, niba ari mu byumweru bike bishize cyangwa atari byo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika\nQuestion: Umutware aherutse gusezera mu byumweru bike bishize True, False, or Neither?\nAnswer:'}]}]	neutral
Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umuyobozi w'ingabo zirwanira mu kirere muri Amerika yatangiye umwuga we muri iki cyumweru	contradiction	"[textblock(text=""neither. umwandiko ntuvuga igihe serija clem francis yatangiriye umwuga we nk'umuyobozi w'ingabo zirwanira mu kirere muri amerika. ahubwo uvuga ko yasezeye muri uwo mwuga, ariko ntuvuga igihe yawutangiriye."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika\nQuestion: Umuyobozi w'ingabo zirwanira mu kirere muri Amerika yatangiye umwuga we muri iki cyumweru True, False, or Neither?\nAnswer:""}]}]"	neutral
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Indege zirenga imwe zihagera buri cyumweru	entailment	"[textblock(text='true\n\numwitozo uvuga ko ""hari indege ebyiri cyangwa eshatu zihagera mucyumweru"", bivuze ko indege zirenga imwe (nibura ebyiri) zihagera buri cyumweru.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana\nQuestion: Indege zirenga imwe zihagera buri cyumweru True, False, or Neither?\nAnswer:'}]}]	entailment
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Ubwiyongere bwa ambuteyaje yindege buragoye	neutral	"[textblock(text=""neither.\n\nnta buryo bwo kuvuga niba ubwiyongere bw'ambuteyaje y'indege ari ubugoye cyangwa atari ubugoye dufite muri iki kibazo. ikibazo kivuga gusa ko hari indege ebyiri cyangwa eshatu zihagera mu cyumweru ariko ntikivuga ikintu ku bwiyongere bw'ambuteyaje y'indege. nta makuru ahagije dufite yo gusuzuma niba ubwiyongere ari ubugoye cyangwa atari ubugoye."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana\nQuestion: Ubwiyongere bwa ambuteyaje yindege buragoye True, False, or Neither?\nAnswer:'}]}]	neutral
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Nta ndege zijya zihagera	contradiction	"[textblock(text='neither.\n\numwirondoro utanga amakuru adahagije kugira ngo tubone igisubizo nyacyo. nubwo havuzwe ko hari indege ebyiri cyangwa eshatu zihagera mucyumweru, ntabwo havuzwe niba ari buri cyumweru cyangwa rimwe na rimwe gusa. kandi ntabwo havuzwe niba indege zihagera kenshi cyangwa gake. nta buryo bwo kuvuga niba ""nta ndege zijya zihagera"" ari ukuri cyangwa ikinyoma dufite amakuru adahagije.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana\nQuestion: Nta ndege zijya zihagera True, False, or Neither?\nAnswer:'}]}]	neutral
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Bifata amezi agera kuri atatu kugirango urangize amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye	neutral	"[textblock(text=""neither.\n\nnta gisubizo nyacyo kuri iki kibazo. igihe bifata kugirango urangize amahugurwa yo gukoresha ikositimu y'umuvuduko yuzuye bishobora gutandukana bitewe n'ibintu byinshi nk'ubwoko bw'ikositimu, uburemere bw'amahugurwa, ubushobozi bw'uwiga n'ibindi. \n\nhari ibihe bishobora gufata igihe kiri munsi y'amezi atatu, naho ibindi bikaba byafata igihe kirenze ayo mezi atatu uvuze. nta gisubizo rusange rero kuri iki kibazo, ahubwo biterwa n'uko ibintu bimeze muri buri rwego."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye\nQuestion: Bifata amezi agera kuri atatu kugirango urangize amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye True, False, or Neither?\nAnswer:'}]}]	neutral
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye ifata igihe	entailment	"[textblock(text='ni byo (true).\n\nmu nteruro ivuga ko ""bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko yuzuye"", biragaragaza ko amahugurwa yo gukoresha imyenda yuzuye yumuvuduko atwarwa igihe kirekire.\n\nniba umuntu agiye kwambara imyenda yuzuye yumuvuduko, agomba kuba yarahuguwe mbere kugira ngo amenye uburyo ayikoresha neza kandi mu buryo bwizewe. ayo mahugurwa akenerwa kandi atwara igihe gihagije kugira ngo umuntu amenye ibyo akora.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye\nQuestion: Amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye ifata igihe True, False, or Neither?\nAnswer:'}]}]	entailment
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Turashobora kugutoza gukoresha ikositimu yumuvuduko yuzuye mbere yuko umunsi umwe urangira	contradiction	"[textblock(text=""neither.\n\nnta gisubizo nyacyo kuri iki kibazo. biterwa n'uko umuntu yiteguye no kugira umwanya uhagije wo gutoza gukoresha imyenda y'umuvuduko yuzuye. \n\nhari abantu bashobora kugira imyitozo yo gukoresha imyenda y'umuvuduko yuzuye mu gihe gito, naho abandi bakeneye igihe kirenze umunsi umwe kugira ngo bige kuyikoresha neza.\n\nbityo rero, nta gisubizo rusange kuri iki kibazo. biterwa n'ubushobozi bw'umuntu ku giti cye n'uburyo yiteguye gutoza gukoresha imyenda y'umuvuduko yuzuye."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye\nQuestion: Turashobora kugutoza gukoresha ikositimu yumuvuduko yuzuye mbere yuko umunsi umwe urangira True, False, or Neither?\nAnswer:'}]}]	neutral
Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Icyibombe cyari cyarahagaritswe nujyendesha indege	neutral	"[textblock(text=""neither. nta makuru ahagije ari muri iki kibazo ashobora gutuma dusubiza niba icyibombe cyari cyarahagaritswe n'umujyanama w'indege cyangwa atari byo. ikibazo kivuga gusa ko nta kaga ko kwinjirana bombe kuko itari guturika, ariko ntikivuga uwahagaritse icyibombe cyangwa impamvu yahagaritswe."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi\nQuestion: Icyibombe cyari cyarahagaritswe nujyendesha indege True, False, or Neither?\nAnswer:'}]}]	neutral
Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Igisasu nticyari gifite amahirwe yo guturika 	entailment	[textblock(text='igisubizo ni neither.\n\nmu nteruro ntabwo havuzwe niba igisasu cyari gifite amahirwe yo guturika cyangwa kitari kugifite. ahubwo havuzwe ko nta kaga ko kwinjirana bombe kuko itari guturika, ariko ntibivuze ko itari kugira amahirwe yo guturika. hari ibintu byinshi bishobora gutuma igisasu kitagira amahirwe yo guturika nko kutaba gifite ibisasu, ariko ibi ntibivuzwe muri iyi nteruro.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi\nQuestion: Igisasu nticyari gifite amahirwe yo guturika  True, False, or Neither?\nAnswer:'}]}]	neutral
Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Hariho akaga gakomeye mu guturika kwigisasu	contradiction	"[textblock(text=""ni ukuri (true). hariho akaga gakomeye mu guturika kw'igisasu. n'ubwo bavuga ko igisasu kitari guturika, ntibivuga ko nta kaga kabyo. guturika kw'igisasu bishobora guterwa n'impamvu zitandukanye harimo n'uko cyakubiswe hasi nabi. ni ngombwa kwirinda ibintu byose bishobora guteza impanuka y'igisasu kuko bishobora kugira ingaruka mbi."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi\nQuestion: Hariho akaga gakomeye mu guturika kwigisasu True, False, or Neither?\nAnswer:'}]}]	entailment
Kandi burya bisa neza nibyo ndikugerageza gukora	Sinzi neza uko ibi bisa kuri wowe	contradiction	"[textblock(text='neither\n\nnta buryo bwo kumenya niba ibyo uvuga ari ukuri cyangwa atari byo kuko ntabwo nzi imiterere nyayo y\'ibyo urimo kuvuga. ntabwo nshobora gusuzuma niba ibyo uvuga ""bisa neza"" kuri njye cyangwa atari byo. biterwa n\'imitekerereze yawe bwite n\'ibyo utekereza ku kibazo runaka.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kandi burya bisa neza nibyo ndikugerageza gukora\nQuestion: Sinzi neza uko ibi bisa kuri wowe True, False, or Neither?\nAnswer:'}]}]	neutral
Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza gukora ibi, nkuko bigaragara	entailment	"[textblock(text='neither.\n\nnta gisubizo nyacyo kiri muri ""true"" cyangwa ""false"" kuko ikibazo ntabwo gisaba kugenzura ukuri kw\'ikintu runaka. ahubwo, ikibazo kiragusaba kuvuga niba ibyo uri kugerageza gukora ari ""ibi"" nk\'uko bigaragara. ariko nta bimenyetso bihagije byatanzwe ngo hagenwe niba ibyo uri kugerageza gukora ari ""ibi"" cyangwa atari byo. bityo igisubizo nyacyo ni ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kandi burya bisa neza nibyo ndikugerageza gukora\nQuestion: Ndikugerageza gukora ibi, nkuko bigaragara True, False, or Neither?\nAnswer:'}]}]	neutral
Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza kurangiza umushinga wanjye mucyumweru gitaha	neutral	[textblock(text='neither.\n\nnta numwe muri ibi bisubizo byombi ari ibyukuri cyangwa ibinyoma. inyandiko ntivuga niba umushinga uzarangira mu cyumweru gitaha cyangwa utazarangira. ahubwo ivuga ko uwanditse agerageza kurangiza umushinga mu cyumweru gitaha, ariko ntihagire icyerekana niba azawurangiza koko cyangwa atakazawurangiza.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kandi burya bisa neza nibyo ndikugerageza gukora\nQuestion: Ndikugerageza kurangiza umushinga wanjye mucyumweru gitaha True, False, or Neither?\nAnswer:'}]}]	neutral
Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zahungaga ikiraro cyazo buri munsi	neutral	[textblock(text='neither. nta makuru ahagije ari mu nteruro yahawe ashobora gutuma dusubiza neza ikibazo niba ihene zahungaga ikiraro cyazo buri munsi cyangwa atari buri munsi. interuro ivuga gusa ko inyamaswa zikunda kwirekura igihe cyose, cyane cyane ihene, ariko ntivuga niba ari buri munsi cyangwa atari buri munsi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene\nQuestion: Ihene zahungaga ikiraro cyazo buri munsi True, False, or Neither?\nAnswer:'}]}]	neutral
Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zatorokaga kenshi	entailment	[textblock(text='true\n\ninyamaswa zikunda kwirekuza igihe cyose, cyane cyane ihene. ibi bivuze ko ihene zitorokaga kenshi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene\nQuestion: Ihene zatorokaga kenshi True, False, or Neither?\nAnswer:'}]}]	entailment
Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zabitswe neza kandi zifite umutekano	contradiction	[textblock(text='neither. nta makuru ahagije ari muri iki kibazo ashobora gutuma dusubiza neza niba ihene zabitswe neza kandi zifite umutekano. ikibazo kivuga gusa ko inyamaswa zikunda kwirekura igihe cyose, cyane cyane ihene. ariko ntikivuga niba ihene zabitswe neza cyangwa zifite umutekano. dukeneye amakuru menshi kugira ngo tubone igisubizo nyacyo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene\nQuestion: Ihene zabitswe neza kandi zifite umutekano True, False, or Neither?\nAnswer:'}]}]	neutral
Inzugi zarafunzwe tumaze kwinjira	Inzugi zose zarizifunguye	contradiction	"[textblock(text='igisubizo ni neither.\n\nmu nteruro ""inzugi zarafunzwe tumaze kwinjira"", ntabwo havuzwe niba inzugi zose zarafunzwe cyangwa niba hari izifunguye. iyi nteruro ivuga gusa ko inzugi zimwe zarafunzwe nyuma yo kwinjira, ariko ntivuga umubare w\'inzugi zafunzwe cyangwa izifunguye. nta buryo bwo kumenya niba ari inzugi zose cyangwa se zimwe gusa zarafunzwe dushingiye kuri iyi nteruro.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Inzugi zarafunzwe tumaze kwinjira\nQuestion: Inzugi zose zarizifunguye True, False, or Neither?\nAnswer:'}]}]	neutral
Inzugi zarafunzwe tumaze kwinjira	nitwe twari dufite imfunguzo 	neutral	"[textblock(text='neither. nta makuru ahagije ari muri iki kibazo ashobora gutuma dusubiza niba ""nitwe twari dufite imfunguzo"" ari ukuri cyangwa atari ukuri. ikibazo kivuga ko ""inzugi zarafunzwe tumaze kwinjira"" ariko ntikivuga niba twari dufite imfunguzo cyangwa tutazifite.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Inzugi zarafunzwe tumaze kwinjira\nQuestion: nitwe twari dufite imfunguzo  True, False, or Neither?\nAnswer:'}]}]	neutral
Inzugi zarafunzwe tumaze kwinjira	Twarinjiye nubwo imiryango yari ifunze	entailment	[textblock(text='nubwo imiryango yari ifunze, inzugi zarafunzwe tumaze kwinjira. rero igisubizo ni true (ukuri).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Inzugi zarafunzwe tumaze kwinjira\nQuestion: Twarinjiye nubwo imiryango yari ifunze True, False, or Neither?\nAnswer:'}]}]	entailment
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Ndumva nizeye ko ibiteranyo aribyo nkeneye kugirango ibi bikemurwe	neutral	"[textblock(text=""igisubizo ni neither.\n\nimpamvu:\n- ibiteranyo bishobora kuba ari inzira imwe yo gukemura ikibazo, ariko ntabwo ari buri gihe ari byo bikenewe. \n- biterwa n'ubwoko bw'ikibazo n'uburyo ushaka kucyitaho. hari ibibazo bishobora gukemurwa hakoreshejwe ubundi buryo butari ibiteranyo.\n- rero kuvuga ko ibiteranyo ari byo ukeneye buri gihe kugirango ukemure ikibazo si ukuri kose kandi si ibinyoma rwose. biterwa n'ikibazo n'ikigamijwe mu gisubizo.\n\nmuri rusange, ibiteranyo ni inzira nziza yo gukemura ibibazo byinshi, ariko si yo nzira yonyine kandi si ngombwa buri gihe. ni byiza kwiga no kumenya uburyo bwinshi bwo gukemura ibibazo kugirango ushobore guhitamo uburyo bukwiriye buri kibazo."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri\nQuestion: Ndumva nizeye ko ibiteranyo aribyo nkeneye kugirango ibi bikemurwe True, False, or Neither?\nAnswer:'}]}]	neutral
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nta kimenyetso mfite cyo gukoresha imiteranyo gusa,ndakwinginze umpe ibisobanuro birambuye kugirango menye uko nacyemura iki kibazo	contradiction	"[textblock(text='igisubizo ni neither.\n\nimpamvu:\n- ikibazo nticyumvikana neza kubera ko nta kibazo cyihariye cyatanzwe ngo tumenye niba ari true cyangwa false. \n- ntabwo ari ngombwa kugira ibimenyetso byihariye kugirango ukore imiteranyo. imiteranyo ishobora gukorwa mu buryo bwinshi bitewe n\'ikibazo n\'amakuru ufite.\n- gusaba ibisobanuro birambuye ku buryo bwo gukemura ikibazo ni byiza, ariko si ngombwa kugirango ubashe gukemura ikibazo. biterwa n\'ubwoko bw\'ikibazo n\'ubumenyi bwawe muri icyo gice.\n\nmu gihe ikibazo kitumvikana neza kandi udafite amakuru ahagije yo guhitamo igisubizo ki ""true"" cyangwa ""false"", igisubizo kiza ari ""neither"". ibi bivuze ko udashobora gutanga igisubizo nyacyo kuri icyo kibazo hashingiwe gusa ku makuru watanzwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri\nQuestion: Nta kimenyetso mfite cyo gukoresha imiteranyo gusa,ndakwinginze umpe ibisobanuro birambuye kugirango menye uko nacyemura iki kibazo True, False, or Neither?\nAnswer:'}]}]	neutral
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nzabibara nkurikije byose hamwe	entailment	"[textblock(text=""ndabizi ko ari ngombwa gufata ibiteranyo nkurikije uko byakozwe kandi bikemurwa neza. ariko kandi, ntabwo nshobora kuvuga niba ibisubizo byawe ari ukuri (true), ibinyoma (false) cyangwa ikindi (neither) kuko utabimbwiye ibyo wagerageje gukemura ndetse n'uburyo wabikoresheje. \n\nicyo nakugira inama ni ugukemura buri kibazo umwanya ukwiye, ugafata ibisubizo neza, hanyuma ukareba niba ari byo cyangwa atari byo ugereranyije n'ibisubizo byatanzwe. iyo usuzumye neza ibyo wagerageje gukora, nibwo wabasha kumenya niba wabikoze uko bikwiye cyangwa hari ibyo ugomba kunoza. kwiga birasaba umwete n'umurava ariko uzagera ku ntego zawe."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri\nQuestion: Nzabibara nkurikije byose hamwe True, False, or Neither?\nAnswer:'}]}]	neutral
