premise	hypothesis	label	opus	prompt	verbalized
Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vari pamudyandigere wemauto emuchadenga eUS .	entailment	"[textblock(text='neither.\n\nhapana chekutaura kuti chief master sergeant clem francis ari pamudyandigere wemauto eus air force. mudyandigere weus air force unogona kunge uri pamudyandigere wemauto kana kuti kwete. saka mhinduro yacho haisi ""true"" kana ""false"" asi ""neither"" nekuti hatina umboo hwakakwana.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force\nQuestion: Chief vari pamudyandigere wemauto emuchadenga eUS . True, False, or Neither?\nAnswer:'}]}]	neutral
Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vachangoenda pamudyandigere masvondo mashoma apfuura .	neutral	[textblock(text='neither. hapana information yakakwana muinformation yakapihwa kuti titsigire kuti chief vachangoenda pamudyandigere masvondo mashoma apfuura kana kuti kwete. mibvunzo yacho haina kutaura kuti chief vachangoenda pamudyandigere rini chaizvo, saka hapana chokwadi chatingatsigira kuti vachangoenda masvondo mashoma apfuura kana kuti kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force\nQuestion: Chief vachangoenda pamudyandigere masvondo mashoma apfuura . True, False, or Neither?\nAnswer:'}]}]	neutral
Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force	Chief vemauto emuchadenga ekuUS vachangotanga basa ravo  svondo rino .	contradiction	"[textblock(text='neither.\n\nhapana ruzivo rwakakwana rwakapa kuti ndipindure mubvunzo uyu ne ""true"" kana ""false"". mubvunzo hauna kutaura kuti chief vemauto emuchadenga ekuus vachangotanga basa ravo svondo rino here kana kuti kwete. saka mhinduro inofanira kuve ""neither"" nekuti hapana umboo hwakakwana hwekupindura mubvunzo uyu zvakananga.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndini Chief Master Sergeant Clem Francis ari pamudyandigere we US AIR Force\nQuestion: Chief vemauto emuchadenga ekuUS vachangotanga basa ravo  svondo rino . True, False, or Neither?\nAnswer:'}]}]	neutral
Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Ndege dzinopfuura imwe dzinosvika svondo rimwe nerimwe .	entailment	[textblock(text='neither. hazvina kutaurwa kuti ndege dzinopfuura imwe dzinosvika svondo rimwe nerimwe. zvataurwa chete ndezvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe, asi hapana kutaurwa kuti dzinopfuura imwe dzinosvika svondo rimwe nerimwe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .\nQuestion: Ndege dzinopfuura imwe dzinosvika svondo rimwe nerimwe . True, False, or Neither?\nAnswer:'}]}]	neutral
Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Kuwedzerwa kwendege dzinofamba kunokonzeresa matambudziko.	neutral	"[textblock(text='neither.\n\nhapana chekuti kuwedzera kwendege dzinofamba kunokonzeresa matambudziko kana kuti kwete. mhinduro yakapihwa haina ruzivo rwakakwana kuti titsigire kana kuramba pfungwa iyi. zvinogona kukonzeresa matambudziko kana pasina nharaunda yakakwana yekugamuchira ndege dzakawanda, asi izvi hazvina kutaurwa mumubvunzo. saka mhinduro inofanira kuva ""neither"" nekuti hatina ruzivo rwakakwana kuti titsigire kana kuramba pfungwa iyi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .\nQuestion: Kuwedzerwa kwendege dzinofamba kunokonzeresa matambudziko. True, False, or Neither?\nAnswer:'}]}]	neutral
Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .	Hakuna ndege dziri kumbosvika .	contradiction	"[textblock(text='neither.\n\nmhinduro yakapihwa haina kuti ndege dziri kusvika kana kuti hadzisi kusvika. inongoti zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe asi haazive kwadzinoenda. saka mhinduro yacho haina kupa ruzivo rwakakwana kuti tipindure kuti ""true"" kana ""false"" pamusoro pekuti pane ndege dziri kusvika here kana kuti kwete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvakasvika pakuti ndege mbiri kana nhatu dzaisvika musvondo rimwe uye handaiziva kwadzinoenda .\nQuestion: Hakuna ndege dziri kumbosvika . True, False, or Neither?\nAnswer:'}]}]	contradiction
Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Zvinotora mwedzi inosvika mitatu kudzidzira nezvenhumbi dzevatyairi vendege dzekudzivirira kupisisa kana kutonhoresa kana vari kubhururuka .  	neutral	[textblock(text='mhinduro yangu ndeye neither.\n\nhapana ruzivo rwakakwana rwakapa muongororo kuti zvinotora mwedzi mitatu chaizvo kudzidzira nezvenhumbi dzevatyairi vendege. nguva inogona kusiyana maererano nekudzidza uye zvinodiwa zvemhando yenhumbi. saka pasina umboo hwakajeka, handikwanise kusimbisa kana kuramba chokwadi chenyaya iyi. mhinduro iri pachena ndeyekuti handizivi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa\nQuestion: Zvinotora mwedzi inosvika mitatu kudzidzira nezvenhumbi dzevatyairi vendege dzekudzivirira kupisisa kana kutonhoresa kana vari kubhururuka .   True, False, or Neither?\nAnswer:'}]}]	neutral
Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Zvinotora nguva kudzidzira nezvenhumbi dzemuchadenga dzinoshandiswa nevatyairi  vendege .	entailment	[textblock(text='ndinofunga mhinduro yacho ndeye true.\n\nvakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo yakamanikidzirwa. izvi zvinoratidza kuti zvinotora nguva kudzidzira nezvenhumbi dzemuchadenga dzinoshandiswa nevatyairi vendege. kupfeka mbatya dzemhepo yakamanikidzirwa kunoda kudzidzira uye kujaira, saka kunoratidza kuti kudzidzira nezvenhumbi dzemuchadenga hazvisi nyore uye zvinotora nguva.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa\nQuestion: Zvinotora nguva kudzidzira nezvenhumbi dzemuchadenga dzinoshandiswa nevatyairi  vendege . True, False, or Neither?\nAnswer:'}]}]	entailment
Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa	Pakupera kwezuva tinogona kunge takudzidzisa mashandisirwe enhumbi dzemuchadenga dzinopfekwa nevatyairi vendege.	contradiction	"[textblock(text='neither.\n\nhapana chokwadi kana chenhema munyaya iyi. nyaya iyi haina kutaura kuti vakanga vachidzidzira mashandisirwe enhumbi dzemuchadenga dzinopfekwa nevatyairi vendege. nyaya iyi yakangotaura kuti vakanga vachidzidzira basa vachipfeka mbatya dzemhepo yakamanikidzirwa, asi haina kutaura kuti ndembatya dzemuchadenga here kana kuti kwete. saka mhinduro inofanira kunge iri ""neither"" (hapana).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakanga vadzidzira basa vakapfeka mbatya dzemhepo yakamanikidzirwa, uye zvikanditorera nguva ndapfeka mbatya dzemhepo. yakamanikidzirwa\nQuestion: Pakupera kwezuva tinogona kunge takudzidzisa mashandisirwe enhumbi dzemuchadenga dzinopfekwa nevatyairi vendege. True, False, or Neither?\nAnswer:'}]}]	neutral
Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Chimbambaira chainge chaparadzwa simba rekuputika nemutyairi wendege .	neutral	[textblock(text='neither. hapana chitsananguro chinoratidza kuti chimbambaira chainge chaparadzwa simba rekuputika nemutyairi wendege. mhinduro inongotaura kuti chimbambaira hachaizoputika kunyangwe chairova pasi zvine simba, asi haina kutaura kuti mutyairi wendege ndiye akachiparadza simba rekuputika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .\nQuestion: Chimbambaira chainge chaparadzwa simba rekuputika nemutyairi wendege . True, False, or Neither?\nAnswer:'}]}]	neutral
Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Chimbambaira chainge chisina mukana wekuputika .	entailment	"[textblock(text='true\n\nmhinduro yakarurama ndeye ""true"". izvi zvinotsigirwa nemutauro unoti ""kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba"". izvi zvinoreva kuti chimbambaira chainge chisina mukana wekuputika kunyangwe chikawira pasi zvine simba.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .\nQuestion: Chimbambaira chainge chisina mukana wekuputika . True, False, or Neither?\nAnswer:'}]}]	entailment
Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .	Pakange pane njodzi huru yekuputika kwechimbambaira.	contradiction	"[textblock(text='false\n\nmhinduro yakapiwa inoti ""kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba"". izvi zvinoreva kuti pakange pasina njodzi yekuputika kwechimbambaira, saka mhinduro yemubvunzo wekuti ""pakange pane njodzi huru yekuputika kwechimbambaira"" ndeye false (nhema).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndinoda kutaura kuti kwakanga kusina njodzi kupinda nechimbambaira nekuti hachaizoputika kunyangwe chairova pasi zvine simba .\nQuestion: Pakange pane njodzi huru yekuputika kwechimbambaira. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Handizive kuti zvinotaridzika sei kwauri .	contradiction	"[textblock(text='neither.\n\niyi mhinduro yakanaka nokuti mubvunzo uyu hauna chokwadi kana chenhema chakazara. mupinduri ari kuti ""handizive kuti zvinotaridzika sei kwauri"", saka hapana mhinduro inonyatsonzwisisika yetrue kana false. saka mhinduro ye ""neither"" ndiyo inofanira.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.\nQuestion: Handizive kuti zvinotaridzika sei kwauri . True, False, or Neither?\nAnswer:'}]}]	neutral
Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Ndiri kuedza kuita izvi ,zviri pachena .	entailment	"[textblock(text='mhinduro yangu ndeye neither.\n\nhapana zvakakwana mumusoro wako kuti nditarise kana zvawataura zviri zvechokwadi kana kuti kwete. mubvunzo wako, unongoti ""izvi"" pasina kujekesa kuti chii chaizvo chiri ""izvi"" chaurikutaura nezvazvo. saka handikwanise kupa mhinduro yetrue kana false pasina ruzivo rwakakwana.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.\nQuestion: Ndiri kuedza kuita izvi ,zviri pachena . True, False, or Neither?\nAnswer:'}]}]	contradiction
Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.	Ndiri kuedza kupedzisa basa rangu muvhiki rinotevera.	neutral	"[textblock(text='neither.\n\nhapana chiri kujekesa kuti uri kuedza kupedzisa basa rako muvhiki rinotevera. iwe wakangoti ""ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita"", asi hauna kutaura kuti chii chaizvo chaurikuedza kuita kana kuti unoda kuzviita rinhi. saka hapana zvakakwana kutaridza kuti unoda kupedzisa basa rako muvhiki rinotevera.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ko zvazvinotaridzika chaizvo kuti ndizvo zvandiri kuedza kuita.\nQuestion: Ndiri kuedza kupedzisa basa rangu muvhiki rinotevera. True, False, or Neither?\nAnswer:'}]}]	neutral
Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaipoya kubva muchirugwi zuva roga roga .	neutral	"[textblock(text='neither.\n\nhapana chiri kutaurwa kuti mbudzi dzaipoya kubva muchirugwi zuva roga roga. zvinotaurwa chete ndechekuti mhuka dzinorasika nguva dzose, kunyanya mbudzi. asi hapana chiri kutaurwa kuti dzaipoya kubva muchirugwi zuva roga roga. saka mhinduro yacho inofanira kuve ""neither"" nekuti hapana zvakakwana kutaura kuti chiri kutaurwa apa ichokwadi kana kuti chenhema.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .\nQuestion: Mbudzi dzaipoya kubva muchirugwi zuva roga roga . True, False, or Neither?\nAnswer:'}]}]	neutral
Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaipoya kazhinji .	entailment	"[textblock(text='based on the given statement ""kunyangwe zvakadaro, mhuka dzinorasika nguva dzose, kunyanya mbudzi"", the correct answer is neither.\n\nthe statement does not explicitly say that goats used to get lost frequently (kazhinji). it only mentions that animals get lost all the time, especially goats. the word ""kazhinji"" is not used in the original statement.\n\nso we cannot conclusively say whether the statement ""mbudzi dzaipoya kazhinji"" is true or false based on the information provided. hence, the most appropriate answer is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .\nQuestion: Mbudzi dzaipoya kazhinji . True, False, or Neither?\nAnswer:'}]}]	neutral
Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .	Mbudzi dzaive dzakachengetedzwa  uye dzakachengeteka .	contradiction	"[textblock(text='neither.\n\nhapana chiri kuti mbudzi dzaive dzakachengetedzwa uye dzakachengeteka. mutauro unoti ""mhuka dzinorasika nguva dzose, kunyanya mbudzi"", zvinoreva kuti mbudzi dzinowanzorasa uye hadzichangochengetedzwi zvakanaka. saka mhinduro yacho haisi kuti ""true"" kana ""false"", asi ""neither"" nekuti hapana ruzivo rwakakwana rwakapa kuti mbudzi dzaive dzakachengetedzwa here kana kuti kwete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kunyangwe zvakadaro ,mhuka dzinorasika nguva dzose ,kunyanya mbudzi .\nQuestion: Mbudzi dzaive dzakachengetedzwa  uye dzakachengeteka . True, False, or Neither?\nAnswer:'}]}]	neutral
Mikova yaive yakakiyiwa patakapinda .	Mikova yose yaive yakavhurika .	contradiction	"[textblock(text='neither. hakuna ruzivo rwakakwana munyaya yakapihwa kuti tipindure kuti ""true"" kana ""false"". nyaya inongotaura kuti ""mikova yaive yakakiyiwa patakapinda"", asi haina kutaura kuti mikova yose yaive yakavhurika kana kuti kwete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mikova yaive yakakiyiwa patakapinda .\nQuestion: Mikova yose yaive yakavhurika . True, False, or Neither?\nAnswer:'}]}]	contradiction
Mikova yaive yakakiyiwa patakapinda .	Svumbunuro ndisu taive nadzo .	neutral	"[textblock(text='neither.\n\nhapana chekutaura kuti svumbunuro dzaive dziripo kana kuti kwete. chirevo chekutanga hachina chokuita nezvekuti pane svumbunuro here kana kuti kwete. saka mhinduro inofanira kunge iri ""neither"" (hapana chokwadi kana chenhema).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mikova yaive yakakiyiwa patakapinda .\nQuestion: Svumbunuro ndisu taive nadzo . True, False, or Neither?\nAnswer:'}]}]	neutral
Mikova yaive yakakiyiwa patakapinda .	Takapinda mukati kunyangwe zvazvo mikova yaive yakakiiwa .	entailment	"[textblock(text='neither.\n\nthe given sentence is incomplete and does not provide enough context to determine whether the statement ""takapinda mukati kunyangwe zvazvo mikova yaive yakakiiwa"" is true or false.\n\nthe original sentence ""mikova yaive yakakiyiwa patakapinda"" translates to ""the doors were locked when we entered."" however, the statement to evaluate says ""we entered inside even though the doors were locked."" without more information about the situation, it\'s impossible to say definitively if they managed to enter despite the doors being locked or not. the original sentence alone does not confirm or deny the provided statement.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mikova yaive yakakiyiwa patakapinda .\nQuestion: Takapinda mukati kunyangwe zvazvo mikova yaive yakakiiwa . True, False, or Neither?\nAnswer:'}]}]	contradiction
Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .	Ndine chivimbo chekuti uwandu hwacho hwese ndihwo hwandinoda kuti izvi zvioneke .	neutral	"[textblock(text='neither.\n\nhapana chekutaura kuti uwandu hwese hwaunoda kuti huonekwe ndihwo hwaunazvo. mhinduro yako haina kutaura kuti une uwandu hwese here kana kuti hauna. saka mhinduro inofanira kunge iri ""neither"" nekuti haina kupa umboo kana kutsigira kuti chivimbo chako chiri chechokwadi kana kuti kwete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .\nQuestion: Ndine chivimbo chekuti uwandu hwacho hwese ndihwo hwandinoda kuti izvi zvioneke . True, False, or Neither?\nAnswer:'}]}]	neutral
Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .	Ini handina kana ruzivo rwezvekuita nehuwandu hwega ndapota ndipei ruzivo rwakawanda kuti ndigoona pasina kumira zvakanaka . 	contradiction	[textblock(text='neither.\n\nmhinduro yenyu haina kujekesa kana muri kuda rubatsiro rwakawanda here kana kuti kwete. mhinduro yenyu haibatsiri chose pakupindura mubvunzo wamapiwa. kuti mupindure zvakanaka, unofanirwa kutaura kana iri true (chokwadi), false (nhema) kana neither (hapana chokwadi kana nhema). naizvozvo mhinduro yenyu haina kunzwisisika uye haina rubatsiro rwamunenge muchida.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nekudaro ndakaedza kutora uwandu hwedziripo zve ndoedza kuhutora saizvozvo .\nQuestion: Ini handina kana ruzivo rwezvekuita nehuwandu hwega ndapota ndipei ruzivo rwakawanda kuti ndigoona pasina kumira zvakanaka .  True, False, or Neither?\nAnswer:'}]}]	neutral
