question	choices	answer	subject	opus	prompt
Haeba terene ya dithoto e tsamaya ka lebelo la dikhilomitara tse 20 ka hora bakeng sa dihora tse 6. e tla tsamaya sebaka se sekae?	['dikhilomitara tse 120', 'dikhilomitara tse 80', 'dikhilomitara tse 26', 'dikhilomitara tse 12']	A	elementary_mathematics	[TextBlock(text='A) dikhilomitara tse 120', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Haeba terene ya dithoto e tsamaya ka lebelo la dikhilomitara tse 20 ka hora bakeng sa dihora tse 6. e tla tsamaya sebaka se sekae?\n A)dikhilomitara tse 120 B)dikhilomitara tse 80 C)dikhilomitara tse 26 D)dikhilomitara tse 12'}]}]
Ke mohato ofe o hlalosang hore o fumana jwang boleng ba a ho 6a = 72?	['kopanya 6 mahlakoreng ka bobedi', 'arola mahlakore ka bobedi ka 6', 'atisa mahlakore ka bobedi ka 6', 'tlosa 6 ho tswa ho mahlakore ka bobedi']	B	elementary_mathematics	[TextBlock(text='B)arola mahlakore ka bobedi ka 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke mohato ofe o hlalosang hore o fumana jwang boleng ba a ho 6a = 72?\n A)kopanya 6 mahlakoreng ka bobedi B)arola mahlakore ka bobedi ka 6 C)atisa mahlakore ka bobedi ka 6 D)tlosa 6 ho tswa ho mahlakore ka bobedi'}]}]
Mokwetlisi Wu o na le dibolo tse 30 kaofela. Dibolo tse 9 di tshweu. Dibolo tse setseng ke tse ding tsa mebala e fapaneng (bolou, pinki, le tala). Ho na le palo e lekanang ya bolou, pinki, le dibolo tse tala. Ke dibolo tse kae tse tala tseo Mokwetlisi Wu a nang le tsona? 	['7', '10', '21', '39']	A	elementary_mathematics	[TextBlock(text='A) 7', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mokwetlisi Wu o na le dibolo tse 30 kaofela. Dibolo tse 9 di tshweu. Dibolo tse setseng ke tse ding tsa mebala e fapaneng (bolou, pinki, le tala). Ho na le palo e lekanang ya bolou, pinki, le dibolo tse tala. Ke dibolo tse kae tse tala tseo Mokwetlisi Wu a nang le tsona? \n A)7 B)10 C)21 D)39'}]}]
Ditemphereitjhara di theohile ho 11°F dipakeng tsa 6 P.M le 10 P.M. E ne e le 84°F ka 10 P.M. Ngola mme o rarolle equation ho fumana t themphereitjhara ka 6 P.M.	['84 − 11 = t; 73°F', 't − 84 = 11; 95°F', '84 − t = 11; 73°F', 't − 11 = 84; 95°F']	D	elementary_mathematics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditemphereitjhara di theohile ho 11°F dipakeng tsa 6 P.M le 10 P.M. E ne e le 84°F ka 10 P.M. Ngola mme o rarolle equation ho fumana t themphereitjhara ka 6 P.M.\n A)84 − 11 = t; 73°F B)t − 84 = 11; 95°F C)84 − t = 11; 73°F D)t − 11 = 84; 95°F'}]}]
Theresa o ne a na le mokotla wa dimabole tse 72. O beha dimabole ka dihlopha tse 9 tse lekanang. Ke polelo efe ya palo e bontshang hore o fumana jwang palo ya dimabole tseo Theresa a di beileng sehlopheng?	['72 / 9 = 8', '72 - 9 = 63', '9 + 72 = 81', '9 + 72 = 0.125']	A	elementary_mathematics	[TextBlock(text='A) 72 / 9 = 8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Theresa o ne a na le mokotla wa dimabole tse 72. O beha dimabole ka dihlopha tse 9 tse lekanang. Ke polelo efe ya palo e bontshang hore o fumana jwang palo ya dimabole tseo Theresa a di beileng sehlopheng?\n A)72 / 9 = 8 B)72 - 9 = 63 C)9 + 72 = 81 D)9 + 72 = 0.125'}]}]
Rob o sebedisa lebokose le le leng la dijo tsa katse matsatsing a mang le a mang a 5 ho fepa dikatse tsa hae. Hantlentle ke mabokose a makae a dijo tsa katse a a sebedisang ka kgwedi?	['mabokose a 2', 'mabokose a 4', 'mabokose a 5', 'mabokose a 6']	D	elementary_mathematics	[TextBlock(text='D)mabokose a 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Rob o sebedisa lebokose le le leng la dijo tsa katse matsatsing a mang le a mang a 5 ho fepa dikatse tsa hae. Hantlentle ke mabokose a makae a dijo tsa katse a a sebedisang ka kgwedi?\n A)mabokose a 2 B)mabokose a 4 C)mabokose a 5 D)mabokose a 6'}]}]
Ke katiso efe e tshwanang ya 4 le 10?	['14', '20', '40', '60']	B	elementary_mathematics	[TextBlock(text='C)40', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke katiso efe e tshwanang ya 4 le 10?\n A)14 B)20 C)40 D)60'}]}]
Fumana 4 hodima 7 + 2 hodima 7.	['6 hodima 14', '8 hodima 49', '14 hodima 28', '6 hodima 7']	D	elementary_mathematics	[TextBlock(text='A)6 hodima 14', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fumana 4 hodima 7 + 2 hodima 7.\n A)6 hodima 14 B)8 hodima 49 C)14 hodima 28 D)6 hodima 7'}]}]
Ke dilemo tse kae ho mongwahakgolo?	['5', '10', '15', '20']	B	elementary_mathematics	[TextBlock(text='B)10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke dilemo tse kae ho mongwahakgolo?\n A)5 B)10 C)15 D)20'}]}]
Ho na le matsatsi a 31 kgweding ya Pherekgong. Michelle o entse di-push-ups letsatsi le leng le le leng la kgwedi. O sebedisitse mohopolo o ka tlase ho fumana palo ya di-push-ups tseo a di entseng ka Pherekgong. 31 x 45. Ke di-push-ups tse kae tseo Michelle a di entseng kgweding ya Pherekgong?	['di-push-ups tse 125', 'di-push-ups tse 279', 'di-push-ups tse 1,395', 'di-push-ups tse 1,406']	C	elementary_mathematics	[TextBlock(text='D)di-push-ups tse 1 395', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho na le matsatsi a 31 kgweding ya Pherekgong. Michelle o entse di-push-ups letsatsi le leng le le leng la kgwedi. O sebedisitse mohopolo o ka tlase ho fumana palo ya di-push-ups tseo a di entseng ka Pherekgong. 31 x 45. Ke di-push-ups tse kae tseo Michelle a di entseng kgweding ya Pherekgong?\n A)di-push-ups tse 125 B)di-push-ups tse 279 C)di-push-ups tse 1 D)395'}]}]
Dipalo tse pedi tse feletseng di na le bonyane katiso e tshwanang ya 60. Palo e nngwe le e nngwe e katlase kapa e lekana le 12. Factor e kgolo e tshwanang le dipalo tse pedi ke 2. Ke dipalo dife tse pedi?	['6 le 10', '5 le 12', '10 le 12', '12 le 15']	C	elementary_mathematics	[TextBlock(text='B)5 le 12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dipalo tse pedi tse feletseng di na le bonyane katiso e tshwanang ya 60. Palo e nngwe le e nngwe e katlase kapa e lekana le 12. Factor e kgolo e tshwanang le dipalo tse pedi ke 2. Ke dipalo dife tse pedi?\n A)6 le 10 B)5 le 12 C)10 le 12 D)12 le 15'}]}]
Lekola -2 (x - 3) bakeng sa x = 2	['-4', '-2', '10', '2']	D	elementary_mathematics	[TextBlock(text='B)-2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lekola -2 (x - 3) bakeng sa x = 2\n A)-4 B)-2 C)10 D)2'}]}]
Ho na le di-calories tse 230 ho dikgeramo tse 4 tsa mofuta wa lebejana-po. Ke di-calories tse kae tse ho dikgeramo tse 6 tsa lebejana-po leo?	['232', '236', '345', '460']	C	elementary_mathematics	[TextBlock(text='C) 345', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho na le di-calories tse 230 ho dikgeramo tse 4 tsa mofuta wa lebejana-po. Ke di-calories tse kae tse ho dikgeramo tse 6 tsa lebejana-po leo?\n A)232 B)236 C)345 D)460'}]}]
Akanya 711 + 497. Palo e dipakeng tsa dinomoro dife?	['50 le 400', '450 le 700', '750 le 1,000', '1,050 le 1,300']	D	elementary_mathematics	[TextBlock(text='C)750 le 1 000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Akanya 711 + 497. Palo e dipakeng tsa dinomoro dife?\n A)50 le 400 B)450 le 700 C)750 le 1 D)000'}]}]
Mong. Kohlberg o na le lebenkele la dipalesa. Qalong ya letsatsi, o ne a na le dipalesa tse 152. Mong. Kohlberg o rekisitse dipalesa tse 96 mme o ne a batla ho arola dipalesa tsohle ka ho lekana divaseng tse 8. E tlo ba palo e kae kaofela ya dipalesa vaseng e nngwe le e nngwe?	['7', '12', '48', '56']	A	elementary_mathematics	[TextBlock(text='B) 12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mong. Kohlberg o na le lebenkele la dipalesa. Qalong ya letsatsi, o ne a na le dipalesa tse 152. Mong. Kohlberg o rekisitse dipalesa tse 96 mme o ne a batla ho arola dipalesa tsohle ka ho lekana divaseng tse 8. E tlo ba palo e kae kaofela ya dipalesa vaseng e nngwe le e nngwe?\n A)7 B)12 C)48 D)56'}]}]
Akanya 32 x 68. Sehlahiswa se dipakeng tsa dipalo dife?	['18 le 28', '180 le 280', '18,00 le 2,800', '18,000 le 28,000']	C	elementary_mathematics	[TextBlock(text='B)180 le 280', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Akanya 32 x 68. Sehlahiswa se dipakeng tsa dipalo dife?\n A)18 le 28 B)180 le 280 C)18 D)00 le 2'}]}]
Ngola prime factorization ya 77. Sebedisa di-exponents moo ho hlokahalang.	['7 . 11 2 . 13', '7 2 . 11', '7 . 11 . 13', '7 . 11']	D	elementary_mathematics	[TextBlock(text='B)7 2 . 11', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngola prime factorization ya 77. Sebedisa di-exponents moo ho hlokahalang.\n A)7 . 11 2 . 13 B)7 2 . 11 C)7 . 11 . 13 D)7 . 11'}]}]
Makasine o bitsa R2.99 o mong le o mong mme dibuka di bitsa R6.99 e nngwe le e nngwe Old Town Newsstand. Makasine tse 4 ke bokae le dibuka tse 3  ke bokae kaofela?	['R20.93', 'R28.93', 'R32.93', 'R48.93']	C	elementary_mathematics	[TextBlock(text='B)R28.93', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Makasine o bitsa R2.99 o mong le o mong mme dibuka di bitsa R6.99 e nngwe le e nngwe Old Town Newsstand. Makasine tse 4 ke bokae le dibuka tse 3  ke bokae kaofela?\n A)R20.93 B)R28.93 C)R32.93 D)R48.93'}]}]
Umi o entse paterone ya dinomoro e latelang ka ho kopanya dipalo nako le nako ho fumana palo e latelang. 20, 40, 60, 80,...Nomoro ya borobedi e tla ba efe ho pattern? 	['160', '240', '320', '640']	A	elementary_mathematics	[TextBlock(text='A)160', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umi o entse paterone ya dinomoro e latelang ka ho kopanya dipalo nako le nako ho fumana palo e latelang. 20, 40, 60, 80,...Nomoro ya borobedi e tla ba efe ho pattern? \n A)160 B)240 C)320 D)640'}]}]
Ngola 7 hodima 33 e le decimal.	[' Ho iphetha ha 0.021', 'Ho iphetha ha 0.21', 'Ho iphetha ha 0.22', '0.2121']	B	elementary_mathematics	[TextBlock(text='B) Ho iphetha ha 0.21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngola 7 hodima 33 e le decimal.\n A) Ho iphetha ha 0.021 B)Ho iphetha ha 0.21 C)Ho iphetha ha 0.22 D)0.2121'}]}]
Sekolo sa Westview se reka seaparo se setjha sa basketball. Seaparo se seng le se seng se bitsa R46. Sekolo se tla reka diaparo tse 12. Ke palo efe e bontshang tsela ya ho fumana ditjeo kaofela tsa seaparo?	['(40 x 10) + (6 x 2) = 400 + 12', '(40 x 6) + (10 x 2) = 240 + 20', '(40 x 12) + (6 x 12) = 480 + 72', '(40 x 12) + (60 x 12) = 480 + 720']	C	elementary_mathematics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sekolo sa Westview se reka seaparo se setjha sa basketball. Seaparo se seng le se seng se bitsa R46. Sekolo se tla reka diaparo tse 12. Ke palo efe e bontshang tsela ya ho fumana ditjeo kaofela tsa seaparo?\n A)(40 x 10) + (6 x 2) = 400 + 12 B)(40 x 6) + (10 x 2) = 240 + 20 C)(40 x 12) + (6 x 12) = 480 + 72 D)(40 x 12) + (60 x 12) = 480 + 720'}]}]
Manuel o rekile koloi e sebeditseng ka diranta tse dikete tse tsheletseng le mashome a mane a metso e robong. Theko ya koloi e sebeditseng ya Manuel ke bokae ha e ngolwa e le numeral?	['R649', 'R6,049', 'R6,409', 'R6,490']	B	elementary_mathematics	[TextBlock(text='D)R6 049', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Manuel o rekile koloi e sebeditseng ka diranta tse dikete tse tsheletseng le mashome a mane a metso e robong. Theko ya koloi e sebeditseng ya Manuel ke bokae ha e ngolwa e le numeral?\n A)R649 B)R6 C)049 D)R6'}]}]
Maobane, Micah o jele menokotshwai e even ka palo. A boela a ja diapole tse odd ka palo. Ke sehlopha sefe se ka emelang menokotshwai, S, le diapole, A, tseo Micah a di jeleng maobane?	['SSSSS; AAA', 'SSSSS;AAAA', 'SSSSSSSS;AAAA', 'SSSSSSSS; A']	D	elementary_mathematics	[TextBlock(text='B)SSSSS;AAAA', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Maobane, Micah o jele menokotshwai e even ka palo. A boela a ja diapole tse odd ka palo. Ke sehlopha sefe se ka emelang menokotshwai, S, le diapole, A, tseo Micah a di jeleng maobane?\n A)SSSSS; AAA B)SSSSS;AAAA C)SSSSSSSS;AAAA D)SSSSSSSS; A'}]}]
Dijo tsa katse di bitsa R.47 / lb. Mokotla wa 6-lb o bitsa bokae?	['R2.82', 'R2.97', 'R6.47', 'R12.77']	A	elementary_mathematics	[TextBlock(text='B)R2.82', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dijo tsa katse di bitsa R.47 / lb. Mokotla wa 6-lb o bitsa bokae?\n A)R2.82 B)R2.97 C)R6.47 D)R12.77'}]}]
Ngola 60 hodima 72 ka foromo e bobebe.	['4 hodima 6', '10 hodima 12', '15 hodima 17', '5 hodima 6']	D	elementary_mathematics	[TextBlock(text='D)5 hodima 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngola 60 hodima 72 ka foromo e bobebe.\n A)4 hodima 6 B)10 hodima 12 C)15 hodima 17 D)5 hodima 6'}]}]
Ngola ratio ya dikopi tse 2 ho 3 qt e le fraction ka foromo e bobebe.	['3 hodima 2', '2 hodima 3', '2 hodima 12', '1 hodima 6']	D	elementary_mathematics	[TextBlock(text='B)2 hodima 3', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngola ratio ya dikopi tse 2 ho 3 qt e le fraction ka foromo e bobebe.\n A)3 hodima 2 B)2 hodima 3 C)2 hodima 12 D)1 hodima 6'}]}]
Mills Library e na le dibuka tse 1,007,199. Springvale Library e na le dibuka tse 907,082. Ke kakanyo efe e betere e bontshang hore ke dibuka tse bongata bo bokae tseo Mills Library e nang le tsona ho feta Springvale Library?	['dibuka tse 100,000', 'dibuka tse 80,000', 'dibuka tse 10,000', 'dibuka tse 8,000']	A	elementary_mathematics	[TextBlock(text='A) dibuka tse 100', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mills Library e na le dibuka tse 1,007,199. Springvale Library e na le dibuka tse 907,082. Ke kakanyo efe e betere e bontshang hore ke dibuka tse bongata bo bokae tseo Mills Library e nang le tsona ho feta Springvale Library?\n A)dibuka tse 100 B)000 C)dibuka tse 80 D)000'}]}]
Pat o tlodisa basketball makgetlo a 25 ka metsotswana e 30. Ka reiti eo, hantlentle ke makgetlo a makae ao Pat a tla tlodisa bolo ka metsotswana e 150?	['120', '125', '144', '145']	B	elementary_mathematics	[TextBlock(text='B)125', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pat o tlodisa basketball makgetlo a 25 ka metsotswana e 30. Ka reiti eo, hantlentle ke makgetlo a makae ao Pat a tla tlodisa bolo ka metsotswana e 150?\n A)120 B)125 C)144 D)145'}]}]
Sebedisa mola-palo ho fumana palo ya -9 + (-8).	['-17', '1', '-1', '17']	A	elementary_mathematics	[TextBlock(text='A)-17', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sebedisa mola-palo ho fumana palo ya -9 + (-8).\n A)-17 B)1 C)-1 D)17'}]}]
Boleng ba y ho equation y/4 = 8 ke bokae?	['2', '4', '12', '32']	D	elementary_mathematics	[TextBlock(text='D)32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Boleng ba y ho equation y/4 = 8 ke bokae?\n A)2 B)4 C)12 D)32'}]}]
Ngola 4 le 4 hodima 5 e le fraction e sa phethahalang.	['28 hodima 5', '4 hodima 5', '24 hodima 5', '20 hodima 5']	C	elementary_mathematics	[TextBlock(text='B)4 hodima 5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngola 4 le 4 hodima 5 e le fraction e sa phethahalang.\n A)28 hodima 5 B)4 hodima 5 C)24 hodima 5 D)20 hodima 5'}]}]
Boima ba ntho ngweding, m, e ka ba q ya boima ba ntho lefatsheng, e. Ke equation efe e emelang hantle boima ba ntho ngweding ka ho ya ka boima ba ntho hodima lefatshe?	['m = 1/6 + e', 'm = e/6', 'm = 6 + e', 'm = 6e']	B	elementary_mathematics	[TextBlock(text='B)m = e/6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Boima ba ntho ngweding, m, e ka ba q ya boima ba ntho lefatsheng, e. Ke equation efe e emelang hantle boima ba ntho ngweding ka ho ya ka boima ba ntho hodima lefatshe?\n A)m = 1/6 + e B)m = e/6 C)m = 6 + e D)m = 6e'}]}]
8 + 8 + 2 + 2 =	['4', '8', '10', '14']	D	elementary_mathematics	[TextBlock(text='D)20', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': '8 + 8 + 2 + 2 =\n A)4 B)8 C)10 D)14'}]}]
Ke boleng bofe ba y bo etsang y + 2.9 = 11 e be nnete?	['8.1', '8.9', '9.1', '13.9']	A	elementary_mathematics	[TextBlock(text='A) 8.1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke boleng bofe ba y bo etsang y + 2.9 = 11 e be nnete?\n A)8.1 B)8.9 C)9.1 D)13.9'}]}]
Tlatsetso ya angle ya 40° ke bokae?	['50°', '130°', '140°', '220°']	C	elementary_mathematics	[TextBlock(text='B)130°', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tlatsetso ya angle ya 40° ke bokae?\n A)50° B)130° C)140° D)220°'}]}]
Kerri o mathile sebaka se lekanang ho makgetlo a mane a mabelo a fapaneng. Dinako tsa hae e bile metsotswana e 18.04, metsotswana e 21.39, metsotswana e 12.99, le metsotswana e 14.14. Haeba dinako tsa motho ka mong di raonduwa ho ya ho nngwe-leshomeng la metsotswana, kakanyo ya nako ya Kerri kaofela ke bokae bakeng sa mabelo ohle a mane?  	['metsotswana e 66.6', 'metsotswana e 66.5', 'metsotswana e 66', 'metsotswana e 65.5']	B	elementary_mathematics	[TextBlock(text='B)metsotswana e 66.5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kerri o mathile sebaka se lekanang ho makgetlo a mane a mabelo a fapaneng. Dinako tsa hae e bile metsotswana e 18.04, metsotswana e 21.39, metsotswana e 12.99, le metsotswana e 14.14. Haeba dinako tsa motho ka mong di raonduwa ho ya ho nngwe-leshomeng la metsotswana, kakanyo ya nako ya Kerri kaofela ke bokae bakeng sa mabelo ohle a mane?  \n A)metsotswana e 66.6 B)metsotswana e 66.5 C)metsotswana e 66 D)metsotswana e 65.5'}]}]
Rarolla 3 hodima 4 * x = 24.	['18', '32', '72', '96']	B	elementary_mathematics	[TextBlock(text='B)32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Rarolla 3 hodima 4 * x = 24.\n A)18 B)32 C)72 D)96'}]}]
Fumana karabo e tobileng: 110 + 70	['18', '81', '180', '810']	C	elementary_mathematics	[TextBlock(text='C)180', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fumana karabo e tobileng: 110 + 70\n A)18 B)81 C)180 D)810'}]}]
Serapa sa diphoofolo se na le di-toucans tse 15 le di-parrots tse 60. Ratio ya palo ya di-toucans ho palo ya di-parrots serapeng sa diphoofolo ke bokae?	['1:04', '1:05', '4:01', '4:05']	A	elementary_mathematics	[TextBlock(text='A) 1:4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Serapa sa diphoofolo se na le di-toucans tse 15 le di-parrots tse 60. Ratio ya palo ya di-toucans ho palo ya di-parrots serapeng sa diphoofolo ke bokae?\n A)1:04 B)1:05 C)4:01 D)4:05'}]}]
Factor e kgolo e tshwanang ho 36 le 90 ke bokae?	['6', '18', '36', '180']	B	elementary_mathematics	[TextBlock(text='A) 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Factor e kgolo e tshwanang ho 36 le 90 ke bokae?\n A)6 B)18 C)36 D)180'}]}]
Fumana boleng ba 6 • 24 ÷ (8 − 5).	['48', '13', '-13', '54']	A	elementary_mathematics	[TextBlock(text='B)13', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fumana boleng ba 6 • 24 ÷ (8 − 5).\n A)48 B)13 C)-13 D)54'}]}]
Ke factor efe e kgolo e tshwanang ho 42 le 84?	['7', '21', '42', '84']	C	elementary_mathematics	[TextBlock(text='B)21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke factor efe e kgolo e tshwanang ho 42 le 84?\n A)7 B)21 C)42 D)84'}]}]
Mof. Gutierrez o hloka ho beeletsa ropo bakeng sa boikwetliso ba tlelase ya hae ya baithuti ba 32. Moithuti ka mong o tla fumana sekoto sa ropo e leng maoto a 5 disenthimitara tse 8 ka bolelele. Ke bolelele bo bokae ba ropo eo Mof. Gutierrez a bo hlokang ho bo beeletsa bakeng sa tlelase ya hae?	['maoto a 106 disenthimitara tse 8', 'maoto a 154 disenthimitara tse 8', 'bolelele ba 160 disenthimitara tse 8', 'maoto a 181 disenthimitara tse 4']	D	elementary_mathematics	[TextBlock(text='D)maoto a 181 disenthimitara tse 4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mof. Gutierrez o hloka ho beeletsa ropo bakeng sa boikwetliso ba tlelase ya hae ya baithuti ba 32. Moithuti ka mong o tla fumana sekoto sa ropo e leng maoto a 5 disenthimitara tse 8 ka bolelele. Ke bolelele bo bokae ba ropo eo Mof. Gutierrez a bo hlokang ho bo beeletsa bakeng sa tlelase ya hae?\n A)maoto a 106 disenthimitara tse 8 B)maoto a 154 disenthimitara tse 8 C)bolelele ba 160 disenthimitara tse 8 D)maoto a 181 disenthimitara tse 4'}]}]
Ka Tshitwe, lebenkele la dibapadiswa le rekisitse di-puzzle tse 934. Puzzle e nngwe le e nngwe e bitsa R6, ho kenyeletsa le lekgetho. Ditjeo tsa di-puzzle tse rekisitsweng ke bokae, ho kenyeletsa le lekgetho?	['R5,434', 'R5,484', 'R5,604', 'R5,684']	C	elementary_mathematics	[TextBlock(text='D)R5 604', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ka Tshitwe, lebenkele la dibapadiswa le rekisitse di-puzzle tse 934. Puzzle e nngwe le e nngwe e bitsa R6, ho kenyeletsa le lekgetho. Ditjeo tsa di-puzzle tse rekisitsweng ke bokae, ho kenyeletsa le lekgetho?\n A)R5 B)434 C)R5 D)484'}]}]
