subject	question	choices	answer	opus	prompt
elementary_mathematics	Kocha Wu ana jumla ya mipira 30 ya soka. Mipira 9 ya soka ni nyeupe. Mipira ya soka iliyobaki ni mojawapo ya rangi tatu tofauti (bluu, waridi, au kijani). Kuna idadi sawa ya mipira ya bluu, waridi na kijani. Je, Kocha Wu ana mipira mingapi ya soka yenye rangi ya kijani?	[7, 10, 21, 39]	A	[TextBlock(text='A) 7', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kocha Wu ana jumla ya mipira 30 ya soka. Mipira 9 ya soka ni nyeupe. Mipira ya soka iliyobaki ni mojawapo ya rangi tatu tofauti (bluu, waridi, au kijani). Kuna idadi sawa ya mipira ya bluu, waridi na kijani. Je, Kocha Wu ana mipira mingapi ya soka yenye rangi ya kijani?\n A)7 B)10 C)21 D)39'}]}]
elementary_mathematics	Kiwango cha joto kilipungia kwa 11°F kati ya 6 P.M na 10 P.M. Ilikuwa 84°F saa 10 P.M. Andika na utatue mlinganyo ili kupata kiwango cha joto saa 6 P.M.	['84 − 11 = t; 73°F', 't − 84 = 11; 95°F', '84 − t = 11; 73°F', 't − 11 = 84; 95°F']	D	[TextBlock(text='D)t − 11 = 84; 95°F', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kiwango cha joto kilipungia kwa 11°F kati ya 6 P.M na 10 P.M. Ilikuwa 84°F saa 10 P.M. Andika na utatue mlinganyo ili kupata kiwango cha joto saa 6 P.M.\n A)84 − 11 = t; 73°F B)t − 84 = 11; 95°F C)84 − t = 11; 73°F D)t − 11 = 84; 95°F'}]}]
elementary_mathematics	Theresa alikuwa na begi la magololi 72. Aliweka magololi hayo katika vikundi 9 sawa. Ni sentensi gani ya nambari inayoonyesha jinsi ya kupata idadi ya magololi ambayo Theresa aliweka katika kila kikundi?	['72 ÷ 9 = 8', '72 – 9 = 63', '9 + 72 = 81', '9 ÷ 72 = 0.125']	A	[TextBlock(text='A) 72 ÷ 9 = 8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Theresa alikuwa na begi la magololi 72. Aliweka magololi hayo katika vikundi 9 sawa. Ni sentensi gani ya nambari inayoonyesha jinsi ya kupata idadi ya magololi ambayo Theresa aliweka katika kila kikundi?\n A)72 ÷ 9 = 8 B)72 – 9 = 63 C)9 + 72 = 81 D)9 ÷ 72 = 0.125'}]}]
elementary_mathematics	Rob hutumia kijisanduku kimoja cha chakula cha paka kila baada ya siku 5 kuwalisha paka wake. Kwa wastani anatumia vijisanduku vingapi vya chakula cha paka kwa mwezi?	['Vijisanduku 2', 'Vijisanduku 4', 'Vijisanduku 5', 'Vijisanduku 6']	D	[TextBlock(text='D)Vijisanduku 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Rob hutumia kijisanduku kimoja cha chakula cha paka kila baada ya siku 5 kuwalisha paka wake. Kwa wastani anatumia vijisanduku vingapi vya chakula cha paka kwa mwezi?\n A)Vijisanduku 2 B)Vijisanduku 4 C)Vijisanduku 5 D)Vijisanduku 6'}]}]
elementary_mathematics	Je, ni kizidishio gani kidogo kwa ujumla cha 4 na 10?	[14, 20, 40, 60]	B	[TextBlock(text='A)14', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni kizidishio gani kidogo kwa ujumla cha 4 na 10?\n A)14 B)20 C)40 D)60'}]}]
elementary_mathematics	Tatua 4 juu ya 7 + 2 juu ya 7.	['6 over 14', '8 over 49', '14 over 28', '6 over 7']	D	[TextBlock(text='D)6 over 7', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tatua 4 juu ya 7 + 2 juu ya 7.\n A)6 over 14 B)8 over 49 C)14 over 28 D)6 over 7'}]}]
elementary_mathematics	Kuna miaka mingapi katika muongo mmoja?	[5, 10, 15, 20]	B	[TextBlock(text='B) 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuna miaka mingapi katika muongo mmoja?\n A)5 B)10 C)15 D)20'}]}]
elementary_mathematics	Kuna siku 31 katika mwezi wa Januari. Michelle alifanya mazoezi ya kuinua mwili mara 45 kila siku kwa mwezi mmoja. Alitumia njia iliyoonyeshwa hapa chini ili kujua ni mara ngapi alifanya zoezi hilo katika mwezi wa Januari. 31 × 45 Michelle alifanya zoezi hilo mara ngapi katika mwezi wa Januari?	['mara 125', 'mara 279', 'mara 1,395', 'mara1,406']	C	[TextBlock(text='D) mara 1,395', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuna siku 31 katika mwezi wa Januari. Michelle alifanya mazoezi ya kuinua mwili mara 45 kila siku kwa mwezi mmoja. Alitumia njia iliyoonyeshwa hapa chini ili kujua ni mara ngapi alifanya zoezi hilo katika mwezi wa Januari. 31 × 45 Michelle alifanya zoezi hilo mara ngapi katika mwezi wa Januari?\n A)mara 125 B)mara 279 C)mara 1 D)395'}]}]
elementary_mathematics	Nambari mbili nzima zina kizidishio cha chini kwa ujumla cha 60. Kila nambari ni chini ya au sawa na 12. Nambari kubwa zaidi inayoweza kugawanya nambari hizo mbili ni 2. Je, nambari hizo mbili ni gani?	['6 na 10', '5 na 12', '10 na 12', '12 na 15']	C	[TextBlock(text='A)6 na 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nambari mbili nzima zina kizidishio cha chini kwa ujumla cha 60. Kila nambari ni chini ya au sawa na 12. Nambari kubwa zaidi inayoweza kugawanya nambari hizo mbili ni 2. Je, nambari hizo mbili ni gani?\n A)6 na 10 B)5 na 12 C)10 na 12 D)12 na 15'}]}]
elementary_mathematics	Tathmini −2(x − 3) ikiwa x = 2.	[-4, -2, 10, 2]	D	[TextBlock(text='Jibu sahihi ni A) -4\n\nIkiwa x = 2, basi:\n−2(x − 3) = −2(2 − 3)\n           = −2(−1)\n           = 2\n           = -4\n\nKwa hivyo, jibu sahihi ni A) -4.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tathmini −2(x − 3) ikiwa x = 2.\n A)-4 B)-2 C)10 D)2'}]}]
elementary_mathematics	Kuna kalori 230 katika aina moja ya aiskrimu yenye uzito wa aunsi 4. Ni kalori ngapi zilizo katika aunsi 6 za aiskrimu hiyo?	[232, 236, 345, 460]	C	[TextBlock(text='C)345', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuna kalori 230 katika aina moja ya aiskrimu yenye uzito wa aunsi 4. Ni kalori ngapi zilizo katika aunsi 6 za aiskrimu hiyo?\n A)232 B)236 C)345 D)460'}]}]
elementary_mathematics	Kadiria 711 + 497. Jumla ni kati ya nambari gani?	['50 na 400', '450 na 700', '750 na 1,000', '1,050 na 1,300']	D	[TextBlock(text='D)1200', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kadiria 711 + 497. Jumla ni kati ya nambari gani?\n A)50 na 400 B)450 na 700 C)750 na 1 D)000'}]}]
elementary_mathematics	Bw. Kohlberg ana duka la maua. Mwanzoni mwa siku, alikuwa na maua ya waridi 152. Bw. Kohlberg aliuza waridi 96 na kisha alitaka kugawanya waridi zilizobaki kwa usawa kati ya chupa 8 za maua. Jumla ya maua ya waridi katika kila chupa yatakuwa mangapi?	[7, 12, 48, 56]	A	[TextBlock(text='B)7', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bw. Kohlberg ana duka la maua. Mwanzoni mwa siku, alikuwa na maua ya waridi 152. Bw. Kohlberg aliuza waridi 96 na kisha alitaka kugawanya waridi zilizobaki kwa usawa kati ya chupa 8 za maua. Jumla ya maua ya waridi katika kila chupa yatakuwa mangapi?\n A)7 B)12 C)48 D)56'}]}]
elementary_mathematics	Kadiria 32 x 68. Suluhisho ni kati ya nambari gani?	['18 na 28', '180 na 280', '1,800 na 2,800', '18,000 na 28,000']	C	[TextBlock(text='B)180 na 280', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kadiria 32 x 68. Suluhisho ni kati ya nambari gani?\n A)18 na 28 B)180 na 280 C)1 D)800 na 2'}]}]
elementary_mathematics	Andika uainishaji mkuu wa 77. Tumia vipeo inapowezekana.	['7 • 11^2 • 13', '7^2 • 11', '7 • 11 • 13', '7 • 11']	D	[TextBlock(text='B)7^2 • 11', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Andika uainishaji mkuu wa 77. Tumia vipeo inapowezekana.\n A)7 • 11^2 • 13 B)7^2 • 11 C)7 • 11 • 13 D)7 • 11'}]}]
elementary_mathematics	Majarida yanagharimu $2.99 kila moja na vitabu vinagharimu $6.99 kila moja kwenye Duka la Magazeti la Old Town. Je, ni gharama gani ya jumla ya magazeti 4 na vitabu 3?	[20.93, 28.93, 32.93, 48.93]	C	[TextBlock(text='B)28.93', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Majarida yanagharimu $2.99 kila moja na vitabu vinagharimu $6.99 kila moja kwenye Duka la Magazeti la Old Town. Je, ni gharama gani ya jumla ya magazeti 4 na vitabu 3?\n A)20.93 B)28.93 C)32.93 D)48.93'}]}]
elementary_mathematics	Umi aliunda mtindo wa nambari unaofuata kwa kuongeza kiasi sawa kila wakati ili kupata nambari inayofuata. 20, 40, 60, 80, ... Je, nambari ya nane itakuwa gani kwenye mtindo huu?	[160, 240, 320, 640]	A	[TextBlock(text='A) 160', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umi aliunda mtindo wa nambari unaofuata kwa kuongeza kiasi sawa kila wakati ili kupata nambari inayofuata. 20, 40, 60, 80, ... Je, nambari ya nane itakuwa gani kwenye mtindo huu?\n A)160 B)240 C)320 D)640'}]}]
elementary_mathematics	Andika 7 juu ya 33 kama desimali.	['0.021 ikijirudia', '0.21 ikijirudia', '0.22 ikijirudia', 0.2121]	B	[TextBlock(text='B)0.21 ikijirudia', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Andika 7 juu ya 33 kama desimali.\n A)0.021 ikijirudia B)0.21 ikijirudia C)0.22 ikijirudia D)0.2121'}]}]
elementary_mathematics	Shule ya Westview inanunua sare mpya za mpira wa vikapu. Kila sare inagharimu $46. Shule itanunua sare 12. Mlinganyo upi unaonyesha njia ya kupata gharama ya jumla ya sare?	['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']	C	[TextBlock(text='C)(40 × 12) + (6 × 12) = 480 + 72', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Shule ya Westview inanunua sare mpya za mpira wa vikapu. Kila sare inagharimu $46. Shule itanunua sare 12. Mlinganyo upi unaonyesha njia ya kupata gharama ya jumla ya sare?\n A)(40 × 10) + (6 × 2) = 400 + 12 B)(40 × 6) + (10 × 2) = 240 + 20 C)(40 × 12) + (6 × 12) = 480 + 72 D)(40 × 12) + (60 × 12) = 480 + 720'}]}]
elementary_mathematics	Manuel alinunua gari lililotumika kwa dola elfu sita arobaini na tisa. Gharama ya gari hili ambalo Manuel alinunua ikiandikwa kama nambari ni nini?	[649, 6049, 6409, 6490]	B	[TextBlock(text='B)6049', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Manuel alinunua gari lililotumika kwa dola elfu sita arobaini na tisa. Gharama ya gari hili ambalo Manuel alinunua ikiandikwa kama nambari ni nini?\n A)649 B)6049 C)6409 D)6490'}]}]
elementary_mathematics	Jana, Mika alikula idadi ya stroberi inayoweza kugawika mara mbili. Pia alikula idadi isiyoweza kugawika mara mbili ya  matufaha. Ni kundi gani lingeweza kuwakilisha stroberi, S, na matufaha, A, alizokula Mika jana?	['SSSSS; AAA', 'SSSSS; AAAA', 'SSSSSSSS; AAAA', 'SSSSSSSS; A']	D	[TextBlock(text='B)SSSSS; AAAA', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jana, Mika alikula idadi ya stroberi inayoweza kugawika mara mbili. Pia alikula idadi isiyoweza kugawika mara mbili ya  matufaha. Ni kundi gani lingeweza kuwakilisha stroberi, S, na matufaha, A, alizokula Mika jana?\n A)SSSSS; AAA B)SSSSS; AAAA C)SSSSSSSS; AAAA D)SSSSSSSS; A'}]}]
elementary_mathematics	Chakula cha paka kinagharimu $.47/lb. Je, mfuko wa lb 6 unagharimu kiasi gani?	[2.82, 2.97, 6.47, 12.77]	A	[TextBlock(text='A) $2.82', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chakula cha paka kinagharimu $.47/lb. Je, mfuko wa lb 6 unagharimu kiasi gani?\n A)2.82 B)2.97 C)6.47 D)12.77'}]}]
elementary_mathematics	Andika 60 juu ya 72 kwa njia rahisi zaidi.	['4 juu ya 6', '10 juu ya12', '15 juu ya 17', '5 juu ya 6']	D	[TextBlock(text='D)5 juu ya 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Andika 60 juu ya 72 kwa njia rahisi zaidi.\n A)4 juu ya 6 B)10 juu ya12 C)15 juu ya 17 D)5 juu ya 6'}]}]
elementary_mathematics	Andika uwiano wa vikombe 2 kwa 3 qt kama akisami katika njia rahisi zaidi.	['3 juu ya 2', '2 juu ya 3', '2 juu ya 12', '1 juu ya 6']	D	[TextBlock(text='D)1 juu ya 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Andika uwiano wa vikombe 2 kwa 3 qt kama akisami katika njia rahisi zaidi.\n A)3 juu ya 2 B)2 juu ya 3 C)2 juu ya 12 D)1 juu ya 6'}]}]
elementary_mathematics	Maktaba ya Mills ina vitabu 1,007,199. Maktaba ya Springvale ina vitabu 907,082. Ni ipi kati ya yafuatayo ndiyo makadirio bora zaidi ya vitabu vingapi zaidi Maktaba ya Mills inayo kuliko Maktaba ya Springvale?	['vitabu 100,000', 'vitabu 80,000', 'vitabu 10,000', 'vitabu 8,000']	A	[TextBlock(text='B) 100,000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Maktaba ya Mills ina vitabu 1,007,199. Maktaba ya Springvale ina vitabu 907,082. Ni ipi kati ya yafuatayo ndiyo makadirio bora zaidi ya vitabu vingapi zaidi Maktaba ya Mills inayo kuliko Maktaba ya Springvale?\n A)vitabu 100 B)000 C)vitabu 80 D)000'}]}]
elementary_mathematics	Pat anapigisha mpira wa kikapu chini mara 25 ndani ya sekunde 30. Kwa mwendo huo, Pat ataupiga mpira takriban mara ngapi ndani ya sekunde 150?	[120, 125, 144, 145]	B	[TextBlock(text='B)125', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pat anapigisha mpira wa kikapu chini mara 25 ndani ya sekunde 30. Kwa mwendo huo, Pat ataupiga mpira takriban mara ngapi ndani ya sekunde 150?\n A)120 B)125 C)144 D)145'}]}]
elementary_mathematics	Tumia mstari wa nambari kupata jumla ya -9 + (−8).	[-17, 1, -1, 17]	A	[TextBlock(text='A)-17', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tumia mstari wa nambari kupata jumla ya -9 + (−8).\n A)-17 B)1 C)-1 D)17'}]}]
elementary_mathematics	Thamana ya y ni nini katika mlinganyo y/4 = 8?	[2, 4, 12, 32]	D	[TextBlock(text='D)32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Thamana ya y ni nini katika mlinganyo y/4 = 8?\n A)2 B)4 C)12 D)32'}]}]
elementary_mathematics	Andika 4 na 4 juu ya 5 kama akisami ambayo nambari ya juu ni kubwa kuliko ya chini	['28 juu ya 5', '4 juu ya 5', '24 ju ya 5', '20 juu ya 5']	C	[TextBlock(text='D)20 juu ya 5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Andika 4 na 4 juu ya 5 kama akisami ambayo nambari ya juu ni kubwa kuliko ya chini\n A)28 juu ya 5 B)4 juu ya 5 C)24 ju ya 5 D)20 juu ya 5'}]}]
elementary_mathematics	Uzito wa kitu kwenye mwezi, m, ni karibu q ya uzito wa kitu hicho duniani, e. Ni mlinganyo gani unaowakilisha takriban uzito wa kitu hiki kwenye mwezi kulingana na uzito wake duniani?	['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']	B	[TextBlock(text='B)m = e/6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uzito wa kitu kwenye mwezi, m, ni karibu q ya uzito wa kitu hicho duniani, e. Ni mlinganyo gani unaowakilisha takriban uzito wa kitu hiki kwenye mwezi kulingana na uzito wake duniani?\n A)m = 1/6 + e B)m = e/6 C)m = 6+e D)m = 6e'}]}]
elementary_mathematics	8 + 8 ÷ 2 + 2 =	[4, 8, 10, 14]	D	[TextBlock(text='D)14', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': '8 + 8 ÷ 2 + 2 =\n A)4 B)8 C)10 D)14'}]}]
elementary_mathematics	Ni thamana gani ya y inafanya y + 2.9 = 11 kuwa kweli?	[8.1, 8.9, 9.1, 13.9]	A	[TextBlock(text='A) 8.1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni thamana gani ya y inafanya y + 2.9 = 11 kuwa kweli?\n A)8.1 B)8.9 C)9.1 D)13.9'}]}]
elementary_mathematics	Je, ni nyongeza gani ya pembe ya 40° inaoifanya kuwa 180°?	['50°', '130°', '140°', '220°']	C	[TextBlock(text='C)140°', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni nyongeza gani ya pembe ya 40° inaoifanya kuwa 180°?\n A)50° B)130° C)140° D)220°'}]}]
elementary_mathematics	Kerri alikimbia umbali sawa katika mbio nne tofauti. Nyakati zake zilikuwa sekunde 18.04, sekunde 21.39, sekunde 12.99, na sekunde 14.14. Ikiwa nyakati binafsi za mtu zimefupishwa hadi karibu kumi moja ya sekunde, makadirio ya jumla ya muda aliotumia Kerri kwa mbio zote nne ni gani?	['sekkunde 66.6', 'sekunde 66.5', 'sekunde 66', 'sekunde 65.5']	B	[TextBlock(text='B)sekunde 66.5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kerri alikimbia umbali sawa katika mbio nne tofauti. Nyakati zake zilikuwa sekunde 18.04, sekunde 21.39, sekunde 12.99, na sekunde 14.14. Ikiwa nyakati binafsi za mtu zimefupishwa hadi karibu kumi moja ya sekunde, makadirio ya jumla ya muda aliotumia Kerri kwa mbio zote nne ni gani?\n A)sekkunde 66.6 B)sekunde 66.5 C)sekunde 66 D)sekunde 65.5'}]}]
elementary_mathematics	Tatua 3 juu ya 4 * x = 24.	[18, 32, 72, 96]	B	[TextBlock(text='C)72', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tatua 3 juu ya 4 * x = 24.\n A)18 B)32 C)72 D)96'}]}]
elementary_mathematics	Pata jibu kamili: 110 + 70	[18, 81, 180, 810]	C	[TextBlock(text='C)180', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pata jibu kamili: 110 + 70\n A)18 B)81 C)180 D)810'}]}]
elementary_mathematics	Bustani moja ya wanyama ina ndege aina ya toucan 15 na kasuku 60. Ni nini uwiano wa idadi ya toucans kwa idadi ya kasuku katika bustani ya wanyama?	['1:04', '1:05', '4.01', '4:05']	A	[TextBlock(text='A) 1:04', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bustani moja ya wanyama ina ndege aina ya toucan 15 na kasuku 60. Ni nini uwiano wa idadi ya toucans kwa idadi ya kasuku katika bustani ya wanyama?\n A)1:04 B)1:05 C)4.01 D)4:05'}]}]
elementary_mathematics	Nambari kubwa zaidi inayoweza kugawanya 36 na 90 ni gani?	[6, 18, 36, 180]	B	[TextBlock(text='B)18', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nambari kubwa zaidi inayoweza kugawanya 36 na 90 ni gani?\n A)6 B)18 C)36 D)180'}]}]
elementary_mathematics	Pata thamana ya 6 • 24 ÷ (8 − 5).	[48, 13, -13, 54]	A	[TextBlock(text='B)13', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pata thamana ya 6 • 24 ÷ (8 − 5).\n A)48 B)13 C)-13 D)54'}]}]
elementary_mathematics	Nambari kubwa zaidi inayoweza kugawanya 42 na 84 ni gani?	[7, 21, 42, 84]	C	[TextBlock(text='B)21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nambari kubwa zaidi inayoweza kugawanya 42 na 84 ni gani?\n A)7 B)21 C)42 D)84'}]}]
elementary_mathematics	Bi. Gutierrez anahitaji kuagiza kamba kwa ajili ya darasa lake la mazoezi lenye wanafunzi 32. Kila mwanafunzi atapokea kipande cha kamba chenye urefu wa futi 5 na inchi 8. Je, urefu wa jumla wa kamba ambao Bi. Gutierrez anahitaji kuagiza kwa ajili ya darasa lake ni upi?	['futi 106 inchi 8', 'futi 154 inchi 8', 'futi 160 inchi 8', 'futi 181 inchi 4']	D	[TextBlock(text='D)futi 181 inchi 4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bi. Gutierrez anahitaji kuagiza kamba kwa ajili ya darasa lake la mazoezi lenye wanafunzi 32. Kila mwanafunzi atapokea kipande cha kamba chenye urefu wa futi 5 na inchi 8. Je, urefu wa jumla wa kamba ambao Bi. Gutierrez anahitaji kuagiza kwa ajili ya darasa lake ni upi?\n A)futi 106 inchi 8 B)futi 154 inchi 8 C)futi 160 inchi 8 D)futi 181 inchi 4'}]}]
elementary_mathematics	Mnamo Desemba, duka la vifaa vya kuchezea liliuza michezo 934 ya mafumbo. Kila fumbo linagharimu $6, ikijumuisha ushuru. Je, ni gharama ya jumla ya mafumbo yaliyouzwa ni gani, ikiwa ni pamoja na ushuru?	[5434, 5484, 5604, 5684]	C	[TextBlock(text='D)5684', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo Desemba, duka la vifaa vya kuchezea liliuza michezo 934 ya mafumbo. Kila fumbo linagharimu $6, ikijumuisha ushuru. Je, ni gharama ya jumla ya mafumbo yaliyouzwa ni gani, ikiwa ni pamoja na ushuru?\n A)5434 B)5484 C)5604 D)5684'}]}]
elementary_mathematics	Kipimo katika nyuzi, cha pembe inayolingana na 1/360 ya mduara ni kipi?	[1, 90, 180, 360]	A	[TextBlock(text='A) 1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kipimo katika nyuzi, cha pembe inayolingana na 1/360 ya mduara ni kipi?\n A)1 B)90 C)180 D)360'}]}]
elementary_mathematics	Pata nambari inayofanya taarifa hii kuwa ya kweli: 26.1 mm = _ dm.	[0.261, 261, 2.61, 2610]	A	[TextBlock(text='A) 0.261', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pata nambari inayofanya taarifa hii kuwa ya kweli: 26.1 mm = _ dm.\n A)0.261 B)261 C)2.61 D)2610'}]}]
elementary_mathematics	Mchuzi wa saladi unafanywa kwa kuchanganya sehemu 2 za siki na sehemu 5 za mafuta. Ni aunsi ngapi za mafuta zinapaswa kuchanganywa na aunsi 9 za siki?	[2, 3.6, 22.5, 63]	C	[TextBlock(text='C)22.5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mchuzi wa saladi unafanywa kwa kuchanganya sehemu 2 za siki na sehemu 5 za mafuta. Ni aunsi ngapi za mafuta zinapaswa kuchanganywa na aunsi 9 za siki?\n A)2 B)3.6 C)22.5 D)63'}]}]
high_school_geography	Sababu kuu inayozuia uchumi wa kujikimu kuendelea kiuchumi ni ukosefu wa	['sarafu.', 'miundombinu ya usafiri iliyounganishwa vizuri.', 'shughuli za serikali.', 'huduma ya benki.']	B	[TextBlock(text='B) miundombinu ya usafiri iliyounganishwa vizuri.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sababu kuu inayozuia uchumi wa kujikimu kuendelea kiuchumi ni ukosefu wa\n A)sarafu. B)miundombinu ya usafiri iliyounganishwa vizuri. C)shughuli za serikali. D)huduma ya benki.'}]}]
