question	choices	answer	subject	opus	prompt
Nnipa dodɔ a ɛwɔ kuro bi so yɛ 836,527. Sɛ woka bɛn apem a ɛbɛn no a, nnipa dodoɔ sɛn na ɛwɔ kuro no mu?	['800,000', '830,000', '836,000', '840,000']	D	elementary_mathematics	[TextBlock(text='C)830', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nnipa dodɔ a ɛwɔ kuro bi so yɛ 836,527. Sɛ woka bɛn apem a ɛbɛn no a, nnipa dodoɔ sɛn na ɛwɔ kuro no mu?\n A)800 B)000 C)830 D)000'}]}]
Hwehwɛ mmɔho yi: 5 • (−9).	['14', '-4', '45', '-45']	D	elementary_mathematics	[TextBlock(text='B)-4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hwehwɛ mmɔho yi: 5 • (−9).\n A)14 B)-4 C)45 D)-45'}]}]
Keiko de da nyinaa hwɛɛ nnomaa na ɔkann nnomaa 34 wɔ anopa no boro awia no. Sɛ ne nyianaa mu no, ɔkann nnomaa 76 a, nnomaa dodoɔ sɛn na ɔkann no awia no?	['Nnomaa 21 ', 'Nnomaa 40', ' Nnomaa 42', 'Nnomaa 84']	A	elementary_mathematics	[TextBlock(text='C) Nnomaa 42', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Keiko de da nyinaa hwɛɛ nnomaa na ɔkann nnomaa 34 wɔ anopa no boro awia no. Sɛ ne nyianaa mu no, ɔkann nnomaa 76 a, nnomaa dodoɔ sɛn na ɔkann no awia no?\n A)Nnomaa 21  B)Nnomaa 40 C) Nnomaa 42 D)Nnomaa 84'}]}]
Hwehwɛ kyerɛpɛn a ɛwɔ: 5 + 2 • 15 + (12 • 4)?	['78', '83', '131', '153']	B	elementary_mathematics	[TextBlock(text='B)83', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hwehwɛ kyerɛpɛn a ɛwɔ: 5 + 2 • 15 + (12 • 4)?\n A)78 B)83 C)131 D)153'}]}]
Tebea bɛn na wobɛtumi de afa-afa 20/8 asi n’anan mu?	['Leslie de 20 dollars ne 8 cents tɔɔ adeɛ wɔ adetɔn bea. Sɛn na wobɛtwerɛ sika a ɔde dii dwuma sɛ afa-afa?', 'Mr. Kramer’s nananom 8  kyɛɛ nkrakase 20 pɛpɛɛpɛ.Nkrakase dodoɔ sɛn na nanaba biara nyaaɛ?', 'Mitch tɔɔ akoradeɛ kɛseɛ a ɛkura nhwiren wɔ nhwiren adetɔnbea. Na akoradeɛ bira wɔ nhwiren 8 wɔ mu. Nhwiren dodoɔ sɛn na Mitch tɔɔɛ?', 'Wɔtɔn ataradeɛ dodoɔ 20 wɔ ataredeɛ nnwoma baako biara mu. Donna de atarede- 8 na -too nsa fer-- amanfaɔ baa apontoɔ no ase. Ataredeɛ nnwoma dodoɔ sɛn na Donna de too nsa frɛɛ amanfoɔ?']	B	elementary_mathematics	"[TextBlock(text=""B)Mr. Kramer's nananom 8  kyɛɛ nkrakase 20 pɛpɛɛpɛ.Nkrakase dodoɔ sɛn na nanaba biara nyaaɛ?"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tebea bɛn na wobɛtumi de afa-afa 20/8 asi n’anan mu?\n A)Leslie de 20 dollars ne 8 cents tɔɔ adeɛ wɔ adetɔn bea. Sɛn na wobɛtwerɛ sika a ɔde dii dwuma sɛ afa-afa? B)Mr. Kramer’s nananom 8  kyɛɛ nkrakase 20 pɛpɛɛpɛ.Nkrakase dodoɔ sɛn na nanaba biara nyaaɛ? C)Mitch tɔɔ akoradeɛ kɛseɛ a ɛkura nhwiren wɔ nhwiren adetɔnbea. Na akoradeɛ bira wɔ nhwiren 8 wɔ mu. Nhwiren dodoɔ sɛn na Mitch tɔɔɛ? D)Wɔtɔn ataradeɛ dodoɔ 20 wɔ ataredeɛ nnwoma baako biara mu. Donna de atarede- 8 na -too nsa fer-- amanfaɔ baa apontoɔ no ase. Ataredeɛ nnwoma dodoɔ sɛn na Donna de too nsa frɛɛ amanfoɔ?'}]}]
Sɛ keteke bi dwane mmrika kwansini 20 dɔnhwere biara saa dɔnhwere nsia a, akyiri sɛn na ɔbɛkɔ?	['Kwansini 120 ', 'Kwansini 80', 'Kwansini 26', 'Kwansini12']	A	elementary_mathematics	[TextBlock(text='A) Kwansini 120', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ keteke bi dwane mmrika kwansini 20 dɔnhwere biara saa dɔnhwere nsia a, akyiri sɛn na ɔbɛkɔ?\n A)Kwansini 120  B)Kwansini 80 C)Kwansini 26 D)Kwansini12'}]}]
Anamɔntuo bɛn na ɛkyerɛ ɔkwan a ɔfa so nya kyerɛpɛn a ɛwɔ 6a = 72 mu? 	['Fa 6 ka afa nyinaa ho', 'Fa 6 kyɛ afa no nyinaa mu', 'Fa 6 bɔ afa no nyinaa ho', 'Yi 6 firi afa no nyinaa mu']	B	elementary_mathematics	[TextBlock(text='B)Fa 6 kyɛ afa no nyinaa mu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anamɔntuo bɛn na ɛkyerɛ ɔkwan a ɔfa so nya kyerɛpɛn a ɛwɔ 6a = 72 mu? \n A)Fa 6 ka afa nyinaa ho B)Fa 6 kyɛ afa no nyinaa mu C)Fa 6 bɔ afa no nyinaa ho D)Yi 6 firi afa no nyinaa mu'}]}]
Nteteɛfoɔ Wu wɔ bɔɔlo dodoɔ 30. Bɔɔlo 9 yɛ fitaa. Bɛɛ lo a aka no wɔ ahosuo yi mu baaki (bibire, memene, ahabammono). Bɔɔlo bibire, memene ne ahabammono dodoɔ no nyinaa yɛ pɛ. Bɔɔlo ahabammono sɛn nan teteɛfoɔ Wu wɔ?	['7', '10', '21', '39']	A	elementary_mathematics	[TextBlock(text='B) 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nteteɛfoɔ Wu wɔ bɔɔlo dodoɔ 30. Bɔɔlo 9 yɛ fitaa. Bɛɛ lo a aka no wɔ ahosuo yi mu baaki (bibire, memene, ahabammono). Bɔɔlo bibire, memene ne ahabammono dodoɔ no nyinaa yɛ pɛ. Bɔɔlo ahabammono sɛn nan teteɛfoɔ Wu wɔ?\n A)7 B)10 C)21 D)39'}]}]
Ahoɔhyeɛ no baa fam 11°F wɔ 6 P.M ne 10 P.M ntam. Na ɛyɛ 84°F wɔ 10P.M. Twerɛ tipɛn nkontabuo asɛm a wɔde bɛhu ahoɔhyeɛ no wɔ 6 P.M.	['84 − 11 = t; 73°F', 't − 84 = 11; 95°F', '84 − t = 11; 73°F', 't − 11 = 84; 95°F']	D	elementary_mathematics	[TextBlock(text='C)84 − t = 11; 73°F', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahoɔhyeɛ no baa fam 11°F wɔ 6 P.M ne 10 P.M ntam. Na ɛyɛ 84°F wɔ 10P.M. Twerɛ tipɛn nkontabuo asɛm a wɔde bɛhu ahoɔhyeɛ no wɔ 6 P.M.\n A)84 − 11 = t; 73°F B)t − 84 = 11; 95°F C)84 − t = 11; 73°F D)t − 11 = 84; 95°F'}]}]
Theresa wɔ mmoba bɔtɔ 72. ɔde mmoba no guu kuo 9 pɛpɛɛ pɛ mu. Akontabudeɛ asɛm bɛn na ɛkyerɛ ɔkwan a ɔfa so de hu mmoba dodoɔ a Theresa de guu kuo biara mu?	['72 ÷ 9 = 8', '72 – 9 = 63', '9 + 72 = 81', '9 ÷ 72 = 0.125']	A	elementary_mathematics	[TextBlock(text='A) 72 ÷ 9 = 8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Theresa wɔ mmoba bɔtɔ 72. ɔde mmoba no guu kuo 9 pɛpɛɛ pɛ mu. Akontabudeɛ asɛm bɛn na ɛkyerɛ ɔkwan a ɔfa so de hu mmoba dodoɔ a Theresa de guu kuo biara mu?\n A)72 ÷ 9 = 8 B)72 – 9 = 63 C)9 + 72 = 81 D)9 ÷ 72 = 0.125'}]}]
Rob de nkraa aduane adaka baako na ɛma ne nkra no no wɔ nna 5 mu. Nkra aduane nnaka bɛyɛ sɛn na ɔde ma ne nkra no wɔ bosome biara mu?	['Nnaka 2', 'Nnaka 4', 'Nnaka 5', 'Nnaka 6']	D	elementary_mathematics	[TextBlock(text='D)Nnaka 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Rob de nkraa aduane adaka baako na ɛma ne nkra no no wɔ nna 5 mu. Nkra aduane nnaka bɛyɛ sɛn na ɔde ma ne nkra no wɔ bosome biara mu?\n A)Nnaka 2 B)Nnaka 4 C)Nnaka 5 D)Nnaka 6'}]}]
Mmɔho ketewa bɛn na ɛbɛlɔ 4 ne 10 mu?	['14', '20', '40', '60']	B	elementary_mathematics	[TextBlock(text='C)40', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mmɔho ketewa bɛn na ɛbɛlɔ 4 ne 10 mu?\n A)14 B)20 C)40 D)60'}]}]
Hwehwɛ 4 wɔ7 so + 2 wɔ 7 so	['6 wɔ 14 so', '8 wɔ 49 so', '14 wɔ 28 so', '6 wɔ 7 so']	D	elementary_mathematics	[TextBlock(text='B)8 wɔ 49 so', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hwehwɛ 4 wɔ7 so + 2 wɔ 7 so\n A)6 wɔ 14 so B)8 wɔ 49 so C)14 wɔ 28 so D)6 wɔ 7 so'}]}]
Mfe dodoɔ sɛn na ɛwɔ mfenhyia du mu?	['5', '10', '15', '20']	B	elementary_mathematics	[TextBlock(text='B)10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mfe dodoɔ sɛn na ɛwɔ mfenhyia du mu?\n A)5 B)10 C)15 D)20'}]}]
Nna dodoɔ 31 na ɛwɔ Ɔpɛpɔn bosome no mu. Michelle maa ne mu su mprɛ 45 de tentenee n’apɔ mu da biara wɔ bosome no mu. ɔde saa nkasaeɛ yi a edi toɔ yin a ɛhuu mprɛ dodoɔ ɔmaa nem su de tentenee n’apɔ mu: 31 x 5. Apomudene tene mmuɛma sɛn na Michelle yɛɛ eɛ wɔ ɔpɛpɔn bosome no mu?	['Mu-mmasoɔ 125 ', 'Mu-mmasoɔ 279 ', 'Mu-mmasoɔ 1,395 ', 'Mu-mmasoɔ 1,406']	C	elementary_mathematics	[TextBlock(text='A)Mu-mmasoɔ 1,395', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nna dodoɔ 31 na ɛwɔ Ɔpɛpɔn bosome no mu. Michelle maa ne mu su mprɛ 45 de tentenee n’apɔ mu da biara wɔ bosome no mu. ɔde saa nkasaeɛ yi a edi toɔ yin a ɛhuu mprɛ dodoɔ ɔmaa nem su de tentenee n’apɔ mu: 31 x 5. Apomudene tene mmuɛma sɛn na Michelle yɛɛ eɛ wɔ ɔpɛpɔn bosome no mu?\n A)Mu-mmasoɔ 125  B)Mu-mmasoɔ 279  C)Mu-mmasoɔ 1 D)395 '}]}]
Nkotabudeɛ mmienu a ɛyɛ mua wɔ akontabudeɛ baako ɛyɛ wɔn mmienu no mmɔho bi a ɛyɛ 60. Akontabudeɛ baako biara sua kyɛn anaa sɛ ɛne 12 yɛ pɛ. Akontabudeɛ kɛseɛ pa ara ɛbɛkɔ wɔn mmienu ntam no yɛ 2. Nkotabudeɛ mmienu no yɛ dɛn?	['6 ne 10', '5 ne 12', '10 ne 12', '12 ne 15']	C	elementary_mathematics	[TextBlock(text='A) 6 ne 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nkotabudeɛ mmienu a ɛyɛ mua wɔ akontabudeɛ baako ɛyɛ wɔn mmienu no mmɔho bi a ɛyɛ 60. Akontabudeɛ baako biara sua kyɛn anaa sɛ ɛne 12 yɛ pɛ. Akontabudeɛ kɛseɛ pa ara ɛbɛkɔ wɔn mmienu ntam no yɛ 2. Nkotabudeɛ mmienu no yɛ dɛn?\n A)6 ne 10 B)5 ne 12 C)10 ne 12 D)12 ne 15'}]}]
Pɛ mmuaeɛ ma −2(x − 3) for x = 2.	['-4', '-2', '10', '2']	D	elementary_mathematics	[TextBlock(text='A)-4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pɛ mmuaeɛ ma −2(x − 3) for x = 2.\n A)-4 B)-2 C)10 D)2'}]}]
Ahoɔden nsusuho 230 na ɛwɔ ounce 4 wɔ abele bi mu. Ahoɔden nsusuho sɛn na ɛwɔ ounce 6 wɔ saa abele no mu?	['232', '236', '345', '460']	C	elementary_mathematics	[TextBlock(text='C)345', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahoɔden nsusuho 230 na ɛwɔ ounce 4 wɔ abele bi mu. Ahoɔden nsusuho sɛn na ɛwɔ ounce 6 wɔ saa abele no mu?\n A)232 B)236 C)345 D)460'}]}]
Susu 711 + 497 ho. Anoboa no wɔ nkontabudeɛ bɛn mu?	['50 ne 400', '450 ne 700', '750 ne 1,000', '1,050 ne 1,300']	D	elementary_mathematics	[TextBlock(text='D)1,208', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Susu 711 + 497 ho. Anoboa no wɔ nkontabudeɛ bɛn mu?\n A)50 ne 400 B)450 ne 700 C)750 ne 1 D)000'}]}]
Owura Kolberg wɔ nhwiren adetɔnbea. Wɔ da n’ahyɛaseɛ no, na ɔwɔ nhwiren 152. Owura Kohlberg tɔnn nhwiren dodoɔ 96 na ɔpɛɛ sɛ ɔbɛte nhwiren a aka no ntam agu nhwiren kukuo 8 mu. Nhwiren dodɔ sɛn na ɛbɛkɔ kukuo biara mu?	['7', '12', '48', '56']	A	elementary_mathematics	[TextBlock(text='B)12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Owura Kolberg wɔ nhwiren adetɔnbea. Wɔ da n’ahyɛaseɛ no, na ɔwɔ nhwiren 152. Owura Kohlberg tɔnn nhwiren dodoɔ 96 na ɔpɛɛ sɛ ɔbɛte nhwiren a aka no ntam agu nhwiren kukuo 8 mu. Nhwiren dodɔ sɛn na ɛbɛkɔ kukuo biara mu?\n A)7 B)12 C)48 D)56'}]}]
Susu 32 x 68 ho. Mmɔho no wɔ nkontabudeɛ bɛn mu?	['18 ne 28', '180 ne 280', '1,800 ne 2,800', '18,000 ne 28,000']	C	elementary_mathematics	[TextBlock(text='B)180 ne 280', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Susu 32 x 68 ho. Mmɔho no wɔ nkontabudeɛ bɛn mu?\n A)18 ne 28 B)180 ne 280 C)1 D)800 ne 2'}]}]
Twerɛ ‘prime factorization’ ma 77. Fa ‘exponents’yɛ adwuma sɛ ɛbɛ yɛ yie a.	['7 • 11^2 • 13', '7^2 • 11', '7 • 11 • 13', '7 • 11']	D	elementary_mathematics	[TextBlock(text='D)7 • 11', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Twerɛ ‘prime factorization’ ma 77. Fa ‘exponents’yɛ adwuma sɛ ɛbɛ yɛ yie a.\n A)7 • 11^2 • 13 B)7^2 • 11 C)7 • 11 • 13 D)7 • 11'}]}]
Dawurubɔ nkrataa baako biara boɔ yɛ $2.99 na nnwoma baako biara boɔ yɛ $6.99 wɔ Old Town dawurubɔ krataa tɔnbea. ɛka dodoɔ sɛn na ɛwɔ dawurubɔ nkrataa 4 ne nnwoma 3 mu?	['$20.93', '$28.93', '$32.93', '$48.93']	C	elementary_mathematics	[TextBlock(text='B)$28.93', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dawurubɔ nkrataa baako biara boɔ yɛ $2.99 na nnwoma baako biara boɔ yɛ $6.99 wɔ Old Town dawurubɔ krataa tɔnbea. ɛka dodoɔ sɛn na ɛwɔ dawurubɔ nkrataa 4 ne nnwoma 3 mu?\n A)$20.93 B)$28.93 C)$32.93 D)$48.93'}]}]
Umi hyehyɛɛ akontabudeɛ nhwɛsoɔ a ɛdidi so sɛ wɔde saa akontabudeɛ no ara bɛka ne ho na w’anya akontabudeɛ foforo: 20, 40, 60, 80, ……… Akontabudeɛ a ɛtɔ so nnwɔtwe wɔ saa nhwɛsoɔ yi yɛ dɛn?	['160', '240', '320', '640']	A	elementary_mathematics	[TextBlock(text='A) 160', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umi hyehyɛɛ akontabudeɛ nhwɛsoɔ a ɛdidi so sɛ wɔde saa akontabudeɛ no ara bɛka ne ho na w’anya akontabudeɛ foforo: 20, 40, 60, 80, ……… Akontabudeɛ a ɛtɔ so nnwɔtwe wɔ saa nhwɛsoɔ yi yɛ dɛn?\n A)160 B)240 C)320 D)640'}]}]
Twerɛ 7 wɔ 33 so sɛ akontabudeɛ a ɛte sɛ du.	['0.021 edidiso', '0.21 edidiso', '0.22 edidiso', '0.2121']	B	elementary_mathematics	[TextBlock(text='B)0.21 edidiso', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Twerɛ 7 wɔ 33 so sɛ akontabudeɛ a ɛte sɛ du.\n A)0.021 edidiso B)0.21 edidiso C)0.22 edidiso D)0.2121'}]}]
Westview sukuu no ɛɛtɔ basketbɔɔlo ntaare. Atare baako biara boɔ yɛ $46. Sukuu no bɛtɔ ntare 12. Tipen nkasaeɛ bɛn na ɛkyereɛ kwan a ɔfa so de hu ntaare no nyinaa boɔ	['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']	C	elementary_mathematics	[TextBlock(text='C)(40 × 12) + (6 × 12) = 480 + 72', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Westview sukuu no ɛɛtɔ basketbɔɔlo ntaare. Atare baako biara boɔ yɛ $46. Sukuu no bɛtɔ ntare 12. Tipen nkasaeɛ bɛn na ɛkyereɛ kwan a ɔfa so de hu ntaare no nyinaa boɔ\n A)(40 × 10) + (6 × 2) = 400 + 12 B)(40 × 6) + (10 × 2) = 240 + 20 C)(40 × 12) + (6 × 12) = 480 + 72 D)(40 × 12) + (60 × 12) = 480 + 720'}]}]
Manuel de dollars mpem nsia aduanan nkron tɔɔ ɛhyɛn deda. Sɛ wotwerɛ wɔ nkotabudeɛ kwan so a, sika sɛn na Manuel de tɔɔ hyɛn deda no?	['$649', '$6,049', '$6,409', '$6,490']	B	elementary_mathematics	[TextBlock(text='D) $649', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Manuel de dollars mpem nsia aduanan nkron tɔɔ ɛhyɛn deda. Sɛ wotwerɛ wɔ nkotabudeɛ kwan so a, sika sɛn na Manuel de tɔɔ hyɛn deda no?\n A)$649 B)$6 C)049 D)$6'}]}]
Ԑnora, Micah dii strɔɔbԑri a ne dodoɔ no yԑ adeԑ a mmienu tumi kyԑ mu pԑ. ɔsan so dii aprԑ a ne dodoɔ no yԑ adeԑ a mmienu ntumi nkyԑ mu pԑ. Kuo bԑn na ԑkyerԑ strɔɔbԑri, S ne aprԑ, A a Micah dii no ԑnora?	['SSSSS; AAA', 'SSSSS; AAAA', 'SSSSSSSS; AAAA', 'SSSSSSSS; A']	D	elementary_mathematics	[TextBlock(text='B)SSSSS; AAAA', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ԑnora, Micah dii strɔɔbԑri a ne dodoɔ no yԑ adeԑ a mmienu tumi kyԑ mu pԑ. ɔsan so dii aprԑ a ne dodoɔ no yԑ adeԑ a mmienu ntumi nkyԑ mu pԑ. Kuo bԑn na ԑkyerԑ strɔɔbԑri, S ne aprԑ, A a Micah dii no ԑnora?\n A)SSSSS; AAA B)SSSSS; AAAA C)SSSSSSSS; AAAA D)SSSSSSSS; A'}]}]
ɔkra aduane boɔ yԑ $47/lp. 6-lb kotoku boɔ yԑ sԑn?	['$2.82', '$2.97', '$6.47', '$12.77']	A	elementary_mathematics	[TextBlock(text='A)$2.82', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ɔkra aduane boɔ yԑ $47/lp. 6-lb kotoku boɔ yԑ sԑn?\n A)$2.82 B)$2.97 C)$6.47 D)$12.77'}]}]
Twerԑ 60 wɔ 72 so wɔ ne kwan twiawa so	['4 over 6', '10 over 12', '15 over 17', '5 over 6']	D	elementary_mathematics	[TextBlock(text='D)5 over 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Twerԑ 60 wɔ 72 so wɔ ne kwan twiawa so\n A)4 over 6 B)10 over 12 C)15 over 17 D)5 over 6'}]}]
Twerԑ ntotoho a ԑwɔ kuruwa 2 ne 3 qt sԑ afa-afa wɔ ne kwan tiawa so	['3 over 2', '2 over 3', '2 over 12', '1 over 6']	D	elementary_mathematics	[TextBlock(text='A) 3 over 2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Twerԑ ntotoho a ԑwɔ kuruwa 2 ne 3 qt sԑ afa-afa wɔ ne kwan tiawa so\n A)3 over 2 B)2 over 3 C)2 over 12 D)1 over 6'}]}]
Mills Nwomakorabea no wɔ nwoma 1,007,199. Springvale Nwomakorabea no wɔ 907,082 nwoma. Deԑ edi soɔ yi mu dԑn na ԑyԑ nsusuԑ papa a ԑkyerԑ nwoma dodoɔ a Mills Nwomakorabea no wɔ kyԑn Springvale Nwomakorabea no?	['Nnwoma books', 'Nnwoma 80,000', 'Nnwoma 10,000', 'Nnwoma 8,000']	A	elementary_mathematics	[TextBlock(text='D)Nnwoma 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mills Nwomakorabea no wɔ nwoma 1,007,199. Springvale Nwomakorabea no wɔ 907,082 nwoma. Deԑ edi soɔ yi mu dԑn na ԑyԑ nsusuԑ papa a ԑkyerԑ nwoma dodoɔ a Mills Nwomakorabea no wɔ kyԑn Springvale Nwomakorabea no?\n A)Nnwoma books B)Nnwoma 80 C)000 D)Nnwoma 10'}]}]
Pat de basket-bɔɔlo no pem fam mprԑ dodoɔ 25 wɔ simma 30 mu. Wɔ kwan biara so no, mprԑ dodoɔ bԑyԑ sԑn na Pat de bɔɔlo no pem hɔ wɔ simma 150 mu.	['120', '125', '144', '145']	B	elementary_mathematics	[TextBlock(text='B)125', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pat de basket-bɔɔlo no pem fam mprԑ dodoɔ 25 wɔ simma 30 mu. Wɔ kwan biara so no, mprԑ dodoɔ bԑyԑ sԑn na Pat de bɔɔlo no pem hɔ wɔ simma 150 mu.\n A)120 B)125 C)144 D)145'}]}]
Fa akontabudeԑ nsaneeԑ no hwehwԑ nkabom a ԑwɔ : −9 + (−8).	['-17', '1', '-1', '17']	A	elementary_mathematics	[TextBlock(text='A)-17', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fa akontabudeԑ nsaneeԑ no hwehwԑ nkabom a ԑwɔ : −9 + (−8).\n A)-17 B)1 C)-1 D)17'}]}]
Dԑn ne y kyerɛpɛn wɔ tipen-nkaseԑ yi mu: y/4 = 8?	['2', '4', '12', '32']	D	elementary_mathematics	[TextBlock(text='B)32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne y kyerɛpɛn wɔ tipen-nkaseԑ yi mu: y/4 = 8?\n A)2 B)4 C)12 D)32'}]}]
Twerԑ 4 wɔ 5 so sԑ afa-afa a ԑnnyԑ papa	['28 wɔ 5 so', '4 wɔ 5 so', '24 wɔ 5 so', '20 wɔ 5 so']	C	elementary_mathematics	[TextBlock(text='D)20 wɔ 5 so', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Twerԑ 4 wɔ 5 so sԑ afa-afa a ԑnnyԑ papa\n A)28 wɔ 5 so B)4 wɔ 5 so C)24 wɔ 5 so D)20 wɔ 5 so'}]}]
Adeԑ bi muduro wɔ ɔsrane no so, m, te sԑ adeԑ no muduro wɔ asaase so q. Tipԑn-nkaseԑ bԑn na ԑgyina hɔ ma adeԑ bi muduro wɔ ɔsrane no so sԑ wode toto ne muduro wɔ asaase so a?	['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']	B	elementary_mathematics	[TextBlock(text='D)m = 6e', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Adeԑ bi muduro wɔ ɔsrane no so, m, te sԑ adeԑ no muduro wɔ asaase so q. Tipԑn-nkaseԑ bԑn na ԑgyina hɔ ma adeԑ bi muduro wɔ ɔsrane no so sԑ wode toto ne muduro wɔ asaase so a?\n A)m = 1/6 + e B)m = e/6 C)m = 6+e D)m = 6e'}]}]
8 + 8 ÷ 2 + 2 =	['4', '8', '10', '14']	D	elementary_mathematics	[TextBlock(text='D)14', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': '8 + 8 ÷ 2 + 2 =\n A)4 B)8 C)10 D)14'}]}]
Y kyerɛpɛn bԑn na ԑma y + 2.9 = 11 yԑ nokorԑ	['8.1', '8.9', '9.1', '13.9']	A	elementary_mathematics	[TextBlock(text='A)8.1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Y kyerɛpɛn bԑn na ԑma y + 2.9 = 11 yԑ nokorԑ\n A)8.1 B)8.9 C)9.1 D)13.9'}]}]
Dԑn ne mmataho a ԑwɔ 40° angle ho?	['50°', '130°', '140°', '220°']	C	elementary_mathematics	[TextBlock(text='B)130°', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne mmataho a ԑwɔ 40° angle ho?\n A)50° B)130° C)140° D)220°'}]}]
Kerri twaa kwan koro no a wɔ mmrikatuo dodoɔ nnan mu. Na ne mmerԑ no yԑ simma 18.04, simma 21.39, simma 12.99, ne simma 14.14. Sԑ wɔboa ankonam mmerԑ n’ano kosi simma du mu nkyԑmu baako a ԑbԑn no paa a, dԑn ne nsusuԑ a ԑwɔ mmerԑ dodoɔ a ԑwɔ Kerri mmrikatuo nnan no mu?	['Anibɔ 66.6', 'Anibɔ 66.5', 'Anibɔ 66', 'Anibɔ 65.5']	B	elementary_mathematics	[TextBlock(text='B)Anibɔ 66.5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kerri twaa kwan koro no a wɔ mmrikatuo dodoɔ nnan mu. Na ne mmerԑ no yԑ simma 18.04, simma 21.39, simma 12.99, ne simma 14.14. Sԑ wɔboa ankonam mmerԑ n’ano kosi simma du mu nkyԑmu baako a ԑbԑn no paa a, dԑn ne nsusuԑ a ԑwɔ mmerԑ dodoɔ a ԑwɔ Kerri mmrikatuo nnan no mu?\n A)Anibɔ 66.6 B)Anibɔ 66.5 C)Anibɔ 66 D)Anibɔ 65.5'}]}]
Pԑ 3 wɔ 4 * x = 24 ano mmuaԑ	['18', '32', '72', '96']	B	elementary_mathematics	[TextBlock(text='A)18', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pԑ 3 wɔ 4 * x = 24 ano mmuaԑ\n A)18 B)32 C)72 D)96'}]}]
Pԑ anoyie pɔtee no: 110 + 70	['18', '81', '180', '810']	C	elementary_mathematics	[TextBlock(text='C)180', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pԑ anoyie pɔtee no: 110 + 70\n A)18 B)81 C)180 D)810'}]}]
