question	choices	answer	subject	opus	prompt
Nɔnɔme ka woate ŋu sɔ kple nukpa 20/8 sia?	['Lesli zã dollar 20 kple centime 8 le fiase me. Ale ke woate ŋu ŋlɔ gahome si Lesli zã la le nukpa nu mahã ?', 'Aƒetɔ Kramer ƒe vi 8 ma kpɔnɔvi 20 ɖe kpa sɔsɔe nu. Neni ame ɖe sia ɖe nàxɔ?', 'Mitch ƒle seƒoƒo kpo 20 le atisaƒe. Seƒoƒo 8 le kpo ɖe sia ɖe me. Seƒoƒo nenie Mitch ƒle mahã ?', 'Wodraa posugbalẽvia le 20 le go me nu. Dona agbalẽvi 8 heɖo kpekpegbalẽ hena azãɖuɖu. Agbalẽvigo nenie Donna zã mahã ?']	B	elementary_mathematics	[TextBlock(text='C)Mitch ƒle seƒoƒo kpo 20 le atisaƒe. Seƒoƒo 8 le kpo ɖe sia ɖe me. Seƒoƒo nenie Mitch ƒle mahã ?', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nɔnɔme ka woate ŋu sɔ kple nukpa 20/8 sia?\n A)Lesli zã dollar 20 kple centime 8 le fiase me. Ale ke woate ŋu ŋlɔ gahome si Lesli zã la le nukpa nu mahã ? B)Aƒetɔ Kramer ƒe vi 8 ma kpɔnɔvi 20 ɖe kpa sɔsɔe nu. Neni ame ɖe sia ɖe nàxɔ? C)Mitch ƒle seƒoƒo kpo 20 le atisaƒe. Seƒoƒo 8 le kpo ɖe sia ɖe me. Seƒoƒo nenie Mitch ƒle mahã ? D)Wodraa posugbalẽvia le 20 le go me nu. Dona agbalẽvi 8 heɖo kpekpegbalẽ hena azãɖuɖu. Agbalẽvigo nenie Donna zã mahã ?'}]}]
Nenye be agbaketeke aɖe ƒe ablaɖeɖe nye km 20 le gaƒoƒo ɖeka me ɖe, mɔzɔzɔ didime nenie wòawɔ le gaƒoƒo 6 me hã ?	['km 120', 'km 80', 'km 26', 'km 12']	A	elementary_mathematics	[TextBlock(text='A)km 120', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nenye be agbaketeke aɖe ƒe ablaɖeɖe nye km 20 le gaƒoƒo ɖeka me ɖe, mɔzɔzɔ didime nenie wòawɔ le gaƒoƒo 6 me hã ?\n A)km 120 B)km 80 C)km 26 D)km 12'}]}]
Home kae le '' a '' si le 6a = 72 me hã ?	['tsɔ 6 kpe akpa eveawo', 'ma akpa evea siãa ɖe 6', 'bu akpa ɖe sia ɖe teƒeɖoɖo 6', 'ɖe 6 le akpa eveawo siãa me']	B	elementary_mathematics	[TextBlock(text='A)tsɔ 6 kpe akpa eveawo', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Home kae le '' a '' si le 6a = 72 me hã ?\n A)tsɔ 6 kpe akpa eveawo B)ma akpa evea siãa ɖe 6 C)bu akpa ɖe sia ɖe teƒeɖoɖo 6 D)ɖe 6 le akpa eveawo siãa me""}]}]"
Bɔlu 30 le bɔlufiala Wu si eye bɔlu 9 le ɣi. Bɔlu mamlɔewo nye amadede vovovo etɔ̃: blɔ, roze, kple gbemumu. Bɔlu gbemumu nenie le Wu si mahã ?	['7', '10', '21', '39']	A	elementary_mathematics	[TextBlock(text='C)21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bɔlu 30 le bɔlufiala Wu si eye bɔlu 9 le ɣi. Bɔlu mamlɔewo nye amadede vovovo etɔ̃: blɔ, roze, kple gbemumu. Bɔlu gbemumu nenie le Wu si mahã ?\n A)7 B)10 C)21 D)39'}]}]
Dzodzo ɖiɖi °F 11 tso 18h yi 22h. Esi wòƒo 22h la, dzodzoa nye °F 84. Ŋlɔ eye nàbu nukpa si ana woakpɔ dzodzo (t) esi wòƒo 18h la.	['84 − 11 = t; 73°F', 't − 84 = 11; 95°F', '84 − t = 11; 73°F', 't − 11 = 84; 95°F']	D	elementary_mathematics	[TextBlock(text='C)84 − t = 11; 73°F', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dzodzo ɖiɖi °F 11 tso 18h yi 22h. Esi wòƒo 22h la, dzodzoa nye °F 84. Ŋlɔ eye nàbu nukpa si ana woakpɔ dzodzo (t) esi wòƒo 18h la.\n A)84 − 11 = t; 73°F B)t − 84 = 11; 95°F C)84 − t = 11; 73°F D)t − 11 = 84; 95°F'}]}]
Gagbalẽ 72 le akpo me na Thérèse eye woma wo ɖe akpa 9 sɔsɔe nu. Xexlẽmedzesi nyagbe kae ɖe gagbalẽ si le akpa ɖe sia ɖe me fia mahã ?	['72 ÷ 9 = 8', '72 – 9 = 63', '9 + 72 = 81', '9 ÷ 72 = 0,125']	A	elementary_mathematics	[TextBlock(text='A)72 ÷ 9 = 8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gagbalẽ 72 le akpo me na Thérèse eye woma wo ɖe akpa 9 sɔsɔe nu. Xexlẽmedzesi nyagbe kae ɖe gagbalẽ si le akpa ɖe sia ɖe me fia mahã ?\n A)72 ÷ 9 = 8 B)72 – 9 = 63 C)9 + 72 = 81 D)9 ÷ 72 = 0'}]}]
Rob zãna nuɖuɖu go ɖeka ŋkeke 5 sia ŋkeke 5 henyia eƒe dadiwo. Nuɖuɖu go neni wozãna le sɔsɔenu henyia eƒe dadiawo le ɣleti ɖeka me mahã ?	['go 2', 'go 4', 'go 5', 'go 6']	D	elementary_mathematics	[TextBlock(text='D)go 6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Rob zãna nuɖuɖu go ɖeka ŋkeke 5 sia ŋkeke 5 henyia eƒe dadiwo. Nuɖuɖu go neni wozãna le sɔsɔenu henyia eƒe dadiawo le ɣleti ɖeka me mahã ?\n A)go 2 B)go 4 C)go 5 D)go 6'}]}]
Teƒedzesi vitɔ kae le du na 4 kple 10 mahã ?	['14', '20', '40', '60']	B	elementary_mathematics	[TextBlock(text='D)60', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Teƒedzesi vitɔ kae le du na 4 kple 10 mahã ?\n A)14 B)20 C)40 D)60'}]}]
Bu akɔŋta 4 ɖe 7 dzi kple 2 ɖe 7 dzi	['6 ɖe14 dzi', '8 ɖe 49 dzi', '14 ɖe 28 dzi', '6 ɖe 7 dzi']	D	elementary_mathematics	[TextBlock(text='D)6 ɖe 7 dzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu akɔŋta 4 ɖe 7 dzi kple 2 ɖe 7 dzi\n A)6 ɖe14 dzi B)8 ɖe 49 dzi C)14 ɖe 28 dzi D)6 ɖe 7 dzi'}]}]
Ƒè nenie le ƒèwoawo me hã	['5', '10', '15', '20']	B	elementary_mathematics	[TextBlock(text='A)5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ƒè nenie le ƒèwoawo me hã\n A)5 B)10 C)15 D)20'}]}]
Ŋkeke 31 ye le dzove ɣletia me. Ŋkeke sia ŋkeke la le ɣleti sia me la, Michelle wɔa dzimededẽ 45. Ne wòahakpɔ dzimededẽ siwo katã wòwɔ le ɣletia me la, ezã akɔŋta sia: 31 x 45. Dzime neni wodẽ le dzove me mahã ?	['dedẽ 125', 'dedẽ 279', 'dedẽ 1395', 'dedẽ 1406']	C	elementary_mathematics	[TextBlock(text='C)dedẽ 1395', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ŋkeke 31 ye le dzove ɣletia me. Ŋkeke sia ŋkeke la le ɣleti sia me la, Michelle wɔa dzimededẽ 45. Ne wòahakpɔ dzimededẽ siwo katã wòwɔ le ɣletia me la, ezã akɔŋta sia: 31 x 45. Dzime neni wodẽ le dzove me mahã ?\n A)dedẽ 125 B)dedẽ 279 C)dedẽ 1395 D)dedẽ 1406'}]}]
Teƒeɖoɖodzesi suetɔ le xexlẽme eve dome la nye 60 ƒe teƒeɖodzesi. Dzesi siawo dometɔ ɖe sia ɖe ʋe alo sɔ kple 12. Teƒeɖo gãtɔ le dzesi eve siawo dome lae nye 2. Dzesi kawoe ?	['6 kple 10', '5 kple 12', '10 kple 12', '12 kple 15']	C	elementary_mathematics	[TextBlock(text='B)5 kple 12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Teƒeɖoɖodzesi suetɔ le xexlẽme eve dome la nye 60 ƒe teƒeɖodzesi. Dzesi siawo dometɔ ɖe sia ɖe ʋe alo sɔ kple 12. Teƒeɖo gãtɔ le dzesi eve siawo dome lae nye 2. Dzesi kawoe ?\n A)6 kple 10 B)5 kple 12 C)10 kple 12 D)12 kple 15'}]}]
Bu akɔŋta sia : -2(x - 3) nenye be x = 2.	['-4', '-2', '10', '2']	D	elementary_mathematics	[TextBlock(text='B)-2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu akɔŋta sia : -2(x - 3) nenye be x = 2.\n A)-4 B)-2 C)10 D)2'}]}]
Ayikle graŋ 4 lɔa nunyiame 230. nunyiame home kae le ayikle graŋ 6 me hã ?	['232', '236', '245', '460']	C	elementary_mathematics	[TextBlock(text='B)236', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ayikle graŋ 4 lɔa nunyiame 230. nunyiame home kae le ayikle graŋ 6 me hã ?\n A)232 B)236 C)245 D)460'}]}]
Bu tame le neni 711 + 497 nye eye nàgblɔ xexlẽme dzesi eve kawo dome ŋuɖoɖoa ate ŋu nɔ mahã ?	['50 kple 400', '480 kple 700', '750 kple 1000', '1050 kple 1300']	D	elementary_mathematics	[TextBlock(text='C)750 kple 1000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu tame le neni 711 + 497 nye eye nàgblɔ xexlẽme dzesi eve kawo dome ŋuɖoɖoa ate ŋu nɔ mahã ?\n A)50 kple 400 B)480 kple 700 C)750 kple 1000 D)1050 kple 1300'}]}]
Aƒetɔ Kohlberg nye seƒoƒodzrala. Le ŋkekea gɔmedzedze me la, roze 152 nɔ fiasea me nae. Edzra 96 le eŋu eye wòɖui be yeama susɔea ɖe kpo 8 me. Roze nenie anɔ kpo ɖe sia ɖe me mahã ?	['7', '12', '48', '56']	A	elementary_mathematics	[TextBlock(text='B)12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aƒetɔ Kohlberg nye seƒoƒodzrala. Le ŋkekea gɔmedzedze me la, roze 152 nɔ fiasea me nae. Edzra 96 le eŋu eye wòɖui be yeama susɔea ɖe kpo 8 me. Roze nenie anɔ kpo ɖe sia ɖe me mahã ?\n A)7 B)12 C)48 D)56'}]}]
Bu 32 x 68 eye nàgblɔ xexlẽmedzesi siwo dome ŋuɖoɖoa anɔ	['18 kple 28', '180 kple 280', '1800 kple 2800', '18000 kple 28000']	C	elementary_mathematics	[TextBlock(text='B)180 kple 280', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu 32 x 68 eye nàgblɔ xexlẽmedzesi siwo dome ŋuɖoɖoa anɔ\n A)18 kple 28 B)180 kple 280 C)1800 kple 2800 D)18000 kple 28000'}]}]
Ŋlɔ 77 ƒe xexlẽmedzɔɖekeawo ƒe teƒeɖoɖo. Zã tadɔ̃e nenye be ehiã.	['7 • 11^2 • 13', '7^2 • 11', '7 • 11 • 13', '7 • 11']	D	elementary_mathematics	[TextBlock(text='C)7 • 11 • 13', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ŋlɔ 77 ƒe xexlẽmedzɔɖekeawo ƒe teƒeɖoɖo. Zã tadɔ̃e nenye be ehiã.\n A)7 • 11^2 • 13 B)7^2 • 11 C)7 • 11 • 13 D)7 • 11'}]}]
Le Old Town nyadzɔdzɔgbalẽdzraƒe la, nyadzɔdzɔagbalẽ ɖeka ƒe home nye $ 2,99 eye agbalẽxexlẽ nye $ 6,99. Nenye be woƒle nyadzɔdzɔagbalẽ 4 kple agbalẽxexlẽ 3 ɖe, neni woaxee ?	['20, 93 dollars US', '28, 93 dollars US', '32, 93 dollars US', '48,93 dollars US']	C	elementary_mathematics	[TextBlock(text='D)93 dollars US', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le Old Town nyadzɔdzɔgbalẽdzraƒe la, nyadzɔdzɔagbalẽ ɖeka ƒe home nye $ 2,99 eye agbalẽxexlẽ nye $ 6,99. Nenye be woƒle nyadzɔdzɔagbalẽ 4 kple agbalẽxexlẽ 3 ɖe, neni woaxee ?\n A)20 B)93 dollars US C)28 D)93 dollars US'}]}]
Umi wɔ ɖoɖo sia si me wotsɔ nu ɖekaƒomevi nɔ ekpem ɣe sia ɣi. Ekpɔ nu siawo: 20, 40, 60, 80,... Xexlẽme kae anye 8lia le ɖoɖoa mee ?	['160', '240', '320', '640']	A	elementary_mathematics	[TextBlock(text='A)160', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umi wɔ ɖoɖo sia si me wotsɔ nu ɖekaƒomevi nɔ ekpem ɣe sia ɣi. Ekpɔ nu siawo: 20, 40, 60, 80,... Xexlẽme kae anye 8lia le ɖoɖoa mee ?\n A)160 B)240 C)320 D)640'}]}]
Ŋlɔ 7 ɖe 33 le ewoliawo nɔnɔme nu	['0,021 ɖaa', '0,21', '0,22 ɖaa', '0']	B	elementary_mathematics	[TextBlock(text='D)21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ŋlɔ 7 ɖe 33 le ewoliawo nɔnɔme nu\n A)0 B)021 ɖaa C)0 D)21'}]}]
Westview ƒe suku ƒle basketbɔl nudodo yeye 12 si ɖe sia ɖe ƒe home nye $ 46. Kadedemekɔŋta kae fia gaa katã ƒe home mahãa?	['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']	C	elementary_mathematics	[TextBlock(text='C)(40 × 12) + (6 × 12) = 480 + 72', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Westview ƒe suku ƒle basketbɔl nudodo yeye 12 si ɖe sia ɖe ƒe home nye $ 46. Kadedemekɔŋta kae fia gaa katã ƒe home mahãa?\n A)(40 × 10) + (6 × 2) = 400 + 12 B)(40 × 6) + (10 × 2) = 240 + 20 C)(40 × 12) + (6 × 12) = 480 + 72 D)(40 × 12) + (60 × 12) = 480 + 720'}]}]
Manuel ƒle amesimeʋu si ƒe homee nye dɔla akpe adẽ bla ene vɔ asieke. Ŋlɔ ga sia le xexlẽmedzesi nu	['649 dollars US', '6049 dollars US', '6409 dollars US', '6490 dollars US']	B	elementary_mathematics	[TextBlock(text='D)6490 dollars US', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Manuel ƒle amesimeʋu si ƒe homee nye dɔla akpe adẽ bla ene vɔ asieke. Ŋlɔ ga sia le xexlẽmedzesi nu\n A)649 dollars US B)6049 dollars US C)6409 dollars US D)6490 dollars US'}]}]
Tsɔ va yi Micah ɖu viviŋɔnɔe xexlẽme vedzɔ nu. Eɖu atɔ hã xexlẽme dzɔɖeke nu. Ƒuƒoƒo kae ate ŋu bla viviŋɔnɔeawo F kple atɔwo P siwo woùɖu mahã ?	['FFFFF; PPP', 'FFFFF; PPPP', 'FFFFFFFF; PPPP', 'FFFFFFFF; P']	D	elementary_mathematics	[TextBlock(text='B)FFFFF; PPPP', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tsɔ va yi Micah ɖu viviŋɔnɔe xexlẽme vedzɔ nu. Eɖu atɔ hã xexlẽme dzɔɖeke nu. Ƒuƒoƒo kae ate ŋu bla viviŋɔnɔeawo F kple atɔwo P siwo woùɖu mahã ?\n A)FFFFF; PPP B)FFFFF; PPPP C)FFFFFFFF; PPPP D)FFFFFFFF; P'}]}]
Dadiwo nuɖuɖu ƒe home nye $ 47 na kilo ɖeka. Nuɖuɖu sako si kpe kilo 6 ƒe home ɖe ?	['2, 82 dollar US', '2, 97 dollar US', '6, 47 dollar US', '12,77 dollar US']	A	elementary_mathematics	[TextBlock(text='B) $282', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dadiwo nuɖuɖu ƒe home nye $ 47 na kilo ɖeka. Nuɖuɖu sako si kpe kilo 6 ƒe home ɖe ?\n A)2 B)82 dollar US C)2 D)97 dollar US'}]}]
Ŋlɔ 60 ɖe 72 dzi ɖe nɔnɔme bɔbɔetɔ nu	['4 ɖe 6 dzi', '10 ɖe 12 dzi', '15 ɖe 17 dzi', '5 ɖe 6 dzi']	D	elementary_mathematics	[TextBlock(text='D)5 ɖe 6 dzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ŋlɔ 60 ɖe 72 dzi ɖe nɔnɔme bɔbɔetɔ nu\n A)4 ɖe 6 dzi B)10 ɖe 12 dzi C)15 ɖe 17 dzi D)5 ɖe 6 dzi'}]}]
Ɖe nu ɖe nu dzi sia kplu 2 na qt 3 ɖe nukpawo nu le nɔnɔme bɔbɔetɔa nu	['3 ɖe 2 dzi', '2 ɖe 3 dzi', '2 ɖe 12 dzi', '1 ɖe 6 dzi']	D	elementary_mathematics	[TextBlock(text='B)2 ɖe 3 dzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɖe nu ɖe nu dzi sia kplu 2 na qt 3 ɖe nukpawo nu le nɔnɔme bɔbɔetɔa nu\n A)3 ɖe 2 dzi B)2 ɖe 3 dzi C)2 ɖe 12 dzi D)1 ɖe 6 dzi'}]}]
Agbalẽ 1 007 199 le Mills ƒe agbalẽkplɔ̃ dzi eye 907 082 Springvale tɔ dzi. Ŋuɖoɖo siawo dometɔ kae ɖe agbalẽn xexlẽme si Mills tsɔ to Springvale ŋu mahã ?	['agbalẽ 100 000', 'agbalẽ 80 000', 'agbalẽ 10 000', 'agbalẽ 8 000']	A	elementary_mathematics	[TextBlock(text='A) agbalẽ 100 000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbalẽ 1 007 199 le Mills ƒe agbalẽkplɔ̃ dzi eye 907 082 Springvale tɔ dzi. Ŋuɖoɖo siawo dometɔ kae ɖe agbalẽn xexlẽme si Mills tsɔ to Springvale ŋu mahã ?\n A)agbalẽ 100 000 B)agbalẽ 80 000 C)agbalẽ 10 000 D)agbalẽ 8 000'}]}]
Pat ƒu basktebɔl ƒe bɔlu anyi zi 25 le aɖabaƒoƒo 30 me. Susu zi neni woate ŋu ƒui anyi le nɔnɔme ma me le aɖabaƒoƒo 150 me	['120', '125', '144', '145']	B	elementary_mathematics	[TextBlock(text='B)125', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pat ƒu basktebɔl ƒe bɔlu anyi zi 25 le aɖabaƒoƒo 30 me. Susu zi neni woate ŋu ƒui anyi le nɔnɔme ma me le aɖabaƒoƒo 150 me\n A)120 B)125 C)144 D)145'}]}]
Zã xexlẽmefli ahakpɔ nutsɔkpe sia -9 + (-8)	['-17', '1', '-1', '17']	A	elementary_mathematics	[TextBlock(text='A)-17', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zã xexlẽmefli ahakpɔ nutsɔkpe sia -9 + (-8)\n A)-17 B)1 C)-1 D)17'}]}]
Y ƒe home le kadedemeŋkɔta sia Y/4 = 8 me ɖe?	['2', '4', '12', '32']	D	elementary_mathematics	[TextBlock(text='D)32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Y ƒe home le kadedemeŋkɔta sia Y/4 = 8 me ɖe?\n A)2 B)4 C)12 D)32'}]}]
Ŋlɔ 4 tsɔ kpe 4 ɖe 5 dzi le nufifli nu	['28 ɖe 5 dzi', '4 ɖe 5 dzi', '24 ɖe 5 dzi', '20 ɖe 5 dzi']	C	elementary_mathematics	[TextBlock(text='C)24 ɖe 5 dzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ŋlɔ 4 tsɔ kpe 4 ɖe 5 dzi le nufifli nu\n A)28 ɖe 5 dzi B)4 ɖe 5 dzi C)24 ɖe 5 dzi D)20 ɖe 5 dzi'}]}]
Nu aɖe ƒe kpekpeme le ɣleti L dzi nye q eƒe kpekpeme le anyigba T dzi. kadedemelɔŋta kae ɖe nua ƒe kpekpeme le ɣleti dzi le anyigbãtɔa nu fia mahã ?	['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']	B	elementary_mathematics	[TextBlock(text='B)m = e/6', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nu aɖe ƒe kpekpeme le ɣleti L dzi nye q eƒe kpekpeme le anyigba T dzi. kadedemelɔŋta kae ɖe nua ƒe kpekpeme le ɣleti dzi le anyigbãtɔa nu fia mahã ?\n A)m = 1/6 + e B)m = e/6 C)m = 6+e D)m = 6e'}]}]
8 + 8 ÷ 2 + 2 =	['4', '8', '10', '14']	D	elementary_mathematics	[TextBlock(text='D)14', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': '8 + 8 ÷ 2 + 2 =\n A)4 B)8 C)10 D)14'}]}]
Y ƒe home kae ɖee fia be kadedemekŋta sia le eteƒee ?	['8,1', '8,9', '9,1', '13,9']	A	elementary_mathematics	[TextBlock(text='B)1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Y ƒe home kae ɖee fia be kadedemekŋta sia le eteƒee ?\n A)8 B)1 C)8 D)9'}]}]
Dzogɔ̃e 40° ƒe nutsianyiawo ɖe ?	['50°', '130̰°', '140°', '220°']	C	elementary_mathematics	[TextBlock(text='C)140°', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dzogɔ̃e 40° ƒe nutsianyiawo ɖe ?\n A)50° B)130̰° C)140° D)220°'}]}]
Kerri ƒu du didime ɖekaƒomevi le duƒuƒu ene me. Duƒuƒuawo yi ale, aɖabaƒoƒo 18.04 ; aɖabaƒoƒo 21.39 ; aɖabaƒoƒo 12.99 kple aɖabaƒoƒo 14.14 . Nenye be wosɔ duƒuƒuawo ɖe ewolia si te va wu nu ɖe, nenie anye didimea katã ?	['aɖabaƒoƒo 66,6', 'aɖabaƒoƒo 66,5', 'aɖabaƒoƒo 66', 'aɖabaƒoƒo 66,5']	B	elementary_mathematics	[TextBlock(text='D)5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kerri ƒu du didime ɖekaƒomevi le duƒuƒu ene me. Duƒuƒuawo yi ale, aɖabaƒoƒo 18.04 ; aɖabaƒoƒo 21.39 ; aɖabaƒoƒo 12.99 kple aɖabaƒoƒo 14.14 . Nenye be wosɔ duƒuƒuawo ɖe ewolia si te va wu nu ɖe, nenie anye didimea katã ?\n A)aɖabaƒoƒo 66 B)6 C)aɖabaƒoƒo 66 D)5'}]}]
Bu kadedemekɔŋta sia : 3 ɖe 4 dzi * x = 24.	['18', '32', '72', '96']	B	elementary_mathematics	[TextBlock(text='A)18', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu kadedemekɔŋta sia : 3 ɖe 4 dzi * x = 24.\n A)18 B)32 C)72 D)96'}]}]
Di ŋuɖoɖoa tututu na akɔŋta sia : 110 + 70	['18', '81', '180', '810']	C	elementary_mathematics	[TextBlock(text='C)180', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Di ŋuɖoɖoa tututu na akɔŋta sia : 110 + 70\n A)18 B)81 C)180 D)810'}]}]
Atakpoli 15 kple ako 60 le lãwokpɔƒe aɖe. Kadede ka mee atakpoliawo kple akoawo ƒe xexlẽmewo le ?	['1:04', '1:05', '4:01', '4:05']	A	elementary_mathematics	[TextBlock(text='C)4:01', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Atakpoli 15 kple ako 60 le lãwokpɔƒe aɖe. Kadede ka mee atakpoliawo kple akoawo ƒe xexlẽmewo le ?\n A)1:04 B)1:05 C)4:01 D)4:05'}]}]
Teƒeɖonu gãtɔwu ɖeka ɖedu kae le 36 kple 90 domee ?	['6', '18', '36', '180']	B	elementary_mathematics	[TextBlock(text='B)18', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Teƒeɖonu gãtɔwu ɖeka ɖedu kae le 36 kple 90 domee ?\n A)6 B)18 C)36 D)180'}]}]
Bu 6 - 24 ÷ (8 - 5).	['48', '13', '-13', '54']	A	elementary_mathematics	[TextBlock(text='B)13', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bu 6 - 24 ÷ (8 - 5).\n A)48 B)13 C)-13 D)54'}]}]
Teƒeɖonu gãtɔwu ɖeka ɖedu kae le 42 kple 84 domee ?	['7', '21', '42', '84']	C	elementary_mathematics	[TextBlock(text='B)21', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Teƒeɖonu gãtɔwu ɖeka ɖedu kae le 42 kple 84 domee ?\n A)7 B)21 C)42 D)84'}]}]
Ele na aƒenɔ Gutierrez be wòaƒle ka na eƒe kametetenufiafia si wɔm sukuvi 32 le la. Sukuvi ɖe sia ɖe axɔ kanuɖeɖe si didi mɛta 5 sãtimɛta 8. Ka didi neni aƒenɔ Gutierrez aƒle na eƒe sukuxɔa?	['mɛta 106 sãtimɛta 8', 'mɛta 154 sãtimɛta 8', 'mɛta 160 sãtimɛta 8', 'mɛta 181 sãtimɛta 4']	D	elementary_mathematics	[TextBlock(text='D)mɛta 181 sãtimɛta 4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ele na aƒenɔ Gutierrez be wòaƒle ka na eƒe kametetenufiafia si wɔm sukuvi 32 le la. Sukuvi ɖe sia ɖe axɔ kanuɖeɖe si didi mɛta 5 sãtimɛta 8. Ka didi neni aƒenɔ Gutierrez aƒle na eƒe sukuxɔa?\n A)mɛta 106 sãtimɛta 8 B)mɛta 154 sãtimɛta 8 C)mɛta 160 sãtimɛta 8 D)mɛta 181 sãtimɛta 4'}]}]
Le dzome me la, fefenufiase aɖe dzra puzzle 934 eye ɖeka ƒe asi amlɔkɔe hã le eme nye $ 6. Ho nenie nye puzzleawo katã ƒe asi amlɔkɔe nɔ emee mahã ?	['5.434 dollars US', '5.484 dollars US', '5.604 dollars US', '5.684 dollars US']	C	elementary_mathematics	[TextBlock(text='D)5.684 dollars US', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le dzome me la, fefenufiase aɖe dzra puzzle 934 eye ɖeka ƒe asi amlɔkɔe hã le eme nye $ 6. Ho nenie nye puzzleawo katã ƒe asi amlɔkɔe nɔ emee mahã ?\n A)5.434 dollars US B)5.484 dollars US C)5.604 dollars US D)5.684 dollars US'}]}]
Home le degre nu kae anɔ togodo si ƒe dzogɔe nye 1/360 mahã ?	['1', '90', '180', '360']	A	elementary_mathematics	[TextBlock(text='B)90', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Home le degre nu kae anɔ togodo si ƒe dzogɔe nye 1/360 mahã ?\n A)1 B)90 C)180 D)360'}]}]
Home kae na be kadedemekɔŋta sia asɔ gbe mahã ? : 26,1 mm = _ dm.	['261', '261', '2,61', '2,61']	A	elementary_mathematics	[TextBlock(text='B)2,61', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Home kae na be kadedemekɔŋta sia asɔ gbe mahã ? : 26,1 mm = _ dm.\n A)261 B)261 C)2 D)61'}]}]
Nenye be woaƒo vinagridetsi la, wobakana vinagri dzidzeme 2 kple ami dzidzeme 5. Ami kilo neni woazã na vinagri kilo 5 mahã ?	['2', '3,6', '22,5', '63']	C	elementary_mathematics	[TextBlock(text='D)22', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nenye be woaƒo vinagridetsi la, wobakana vinagri dzidzeme 2 kple ami dzidzeme 5. Ami kilo neni woazã na vinagri kilo 5 mahã ?\n A)2 B)3 C)6 D)22'}]}]
