question,choices,answer,subject,output
Madamu Gutierrez akeneye gutumiza umugozi wishuri rye rya siporo ryabanyeshuri 32.Buri munyeshuri azahabwa umugozi ufite metero 5 sentimetero 8 zuburebure.Ni umugozi wuburebure bungahe Madamu Gutierrez akeneye gutumiza ishuri rye? ,"['metero 106 santimetero 8', 'metero 154 santimetero 8', 'metero 160 santimetero 8', 'metero 181 santimetero 8']",D,elementary_mathematics,"Buri munyeshuri azahabwa umugozi ufite metero 5 sentimetero 8 zuburebure. Ibi birashoboka niba tugasuzuma ko metero 1 ifite sentimetero 100. Kandi rero, umugozi ufite metero 5 sentimetero 8 zuburebure ni umugozi ufite sentimetero 508 zuburebure. 

Niba abanyeshuri ari 32, kandi buri wese azahabwa umugozi ufite sentimetero 508, Madamu Gutierrez azakeneye gutumiza umugozi wuburebure ufite sentimetero 508 * 32 = 16256. 

Niba tugashaka kubireka mu metero no mu sentimetero, tuzajya tugabanya sentimetero 16256 na 100 kugira tugire metero 162 na sentimetero 56. 

Kandi rero, Madamu Gutierrez akeneye gutumiza umugozi wuburebure ufite metero 162 na sentimetero 56. 

Nta kiganiroco kiri mu bijanye na metero 162 na sentimetero 56. Ibi biratwereka ko hari ikosa mu bibazo byacu."
"Ukuboza, iduka ryibikinisho ryagurishije ibisakuzo 934. Buri igisakuzo cyigura $6, harimo umusoro.Ni ikihe giciro cyose cyibisakuzo byagurishijwe,harimo numusoro? ","['$5,434', '$5,484', '$5,604', '$5,684']",C,elementary_mathematics,E) $5604
"Ni ikihe gipimo,muri dogere,cyinguni ihwanye na 1/360 cyuruziga?","['1', '90', '180', '360']",A,elementary_mathematics,A) 1
Shakisha umubare utuma aya amagambo aba ukuri: 26.1 mm = _ dm. ,"['0.261', '261', '2.61', '2,610']",A,elementary_mathematics,C) 2.61
Umwambaro wasalade  ukozwe muguhuza ibice 2 bya vinegere hamwe namavuta ibice 5.Nirama zingahe za mavuta zigomba kuvangwa na garama 9 za vinegere? ,"['2', '3.6', '22.5', '63']",C,elementary_mathematics,B) 3.6
Ikintu gikomeye kibuza ubukungu bwo kwibeshaho gutera imbere mu bukungu ni ukubura ,"['ifaranga.', 'ibikorwa remezo byubwikorezi bihujwe neza.', 'ibikorwa bya leta.', 'serivisi za banki. ']",B,high_school_geography,A) ifaranga.
"Igishushanyo mbonera kigaragaza ko umubare wabaturage ukomeza kwiyongera nyuma yigihe kirekire cyubwiyongere bwimbyaro,byitwa ","['nta kwiyongera kwabaturage.  ', 'umuvuduko wubwiyongere.  ', 'igipimo cyubudahangarwa.  ', 'iterambere ryabaturage.  ']",D,high_school_geography,B) umuvuduko wubwiyongere.
Ibikorwa byo kwimuka bigabanuka bitewe nintera byitwa ,"[""ibintu by'ingenzi."", 'ibintu byo gukwega.', 'gutandukana mu ntera.', 'guhitamo kwimuka.']",C,high_school_geography,A) ibintu by'ingenzi.
"Ni akahe karere karimo utugari dufite amikoro make, ghettos zamoko,no kwangirika muri rusange mu buryo bwa zone concentrique ya Burgess yimiterere yumujyi? ","['Icya mbere', 'Icya kabiri', 'Icya gatatu', 'Icya kane']",A,high_school_geography,A) Icya mbere
Ni ikihe muri ibi bintu bikurikira ari ukuri ku birebana nabagore bakora akazi? ,"['Abagore benshi bakora mu buhinzi    ', 'Hirya no hino ku isi,ijanisha ryumubare wabagore bakora imirimo yubucuruzi waragabanutse ', 'Ijanisha ryabagore mu bakozi bose ryaragabanutse   ', 'Abagore bamara amasaha menshi ku munsi mu kazi kurusha abagabo mu turere twose uretse muri Amerika yamajyaruguru no muri Ositaraliya ']",D,high_school_geography,"A) Abagore benshi bakora mu buhinzi
C) Ijanisha ryumubare wabagore bakora imirimo yubucuruzi waragabanutse
D) Ijanisha ryabagore mu bakozi bose ryaragabanutse"
Ibi bintu byose bikurikira bishobora gufatwa nkibyongera kwimuka uretse ,"['umutekano.  ', 'imiterere yikirere.  ', 'amashuri meza.  ', 'kwiyongera kwabaturage.   ']",D,high_school_geography,B) imiterere yikirere.
"Muri ibi bihugu bikurikira, ni ikihe kitagira urugero ruzwi neza rwumupaka wibinyabuzima? ","['Vietnam', 'U Bwongereza  ', 'U Budage ', 'Boliviya ']",D,high_school_geography,C) U Budage
Ni ubuhe buryo bwo kwimuka bukurikira abahinzi naborozi bo mu kindi gihugu bashobora kuba barimo bakora muri uwo mwaka? ,"['Kwimuka kwumuyoboro ', 'Kwimuka kwishyirahamwe', 'Impunzi ziva mu bihugu byamahanga ', 'Impunzi mpuzamahanga']",C,high_school_geography,B) Kwimuka kwishyirahamwe
"Muri ibi bikurikira, ni ikihe kintu cyingenzi mu gihugu? ","['Imyizerere itandukanye  ', ""Umunsi mukuru w'igihugu  "", 'Igitero cyagabwe nikindi gihugu  ', 'Umuyobozi wigihugu urangwa nubuhanga  ']",A,high_school_geography,C) Igitero cyagabwe nikindi gihugu
Ni iki muri ibi bikurikira cyaba gituma habaho imidugudu yabantu benshi nabantu benshi batuye ku nkombe zinyanja no ku migezi? ,"['Ikirere cyinyanja ya Mediterane  ', 'Amashyamba make  ', 'Ukwiyongera kwinganda zikora ibintu  ', 'Kwinjira mu nzira zubucuruzi  ']",D,high_school_geography,D) Kwinjira mu nzira zubucuruzi
Icyiciro cya mbere cyimpinduka mu mibare yabaturage  ,"['umubare munini wabana bavuka, ariko umubare wabapfa ukagenda uhinduka.', 'igabanuka ryumubare wabana bavuka numubare wabapfa ukomeje kwiyongera.', 'umubare muto wabana bavuka ariko umubare munini wabapfa ukomeza kwiyongera.', 'umubare munini wabana bavuka ariko umubare wabapfa ugabanuka.']",A,high_school_geography,"A) Umubare munini wabana bavuka: Iki cyiciro kigira itegeko rikurikira ko umubare w'abana bavuka ukomeje kwiyongera. Ibi bishobora kuba bishoboka kubera ibintu bitandukanye nka kugenda kwiyongera kwa teknolojiya y'ubuvuzi, kugenda kwiyongera kwa serivisi z'ubuzima, kandi n'ibindi.

B) Ariko umubare wabapfa ukagenda uhinduka: Iki cyiciro kigira itegeko rikurikira ko umubare w'abapfa ukomeje kwiyongera. Ibi bishobora kuba bishoboka kubera ibintu bitandukanye nka kugenda kwiyongera kwa teknolojiya y'ubuvuzi, kugenda kwiyongera kwa serivisi z'ubuzima, kandi n'ibindi.

C) Igabanuka ryumubare wabana bavuka numubare wabapfa ukomeje kwiyongera: Iki cyiciro kigira itegeko rikurikira ko umubare w'abana bavuka ukomeje kwiyongera, ariko umubare w'abapfa ukomeje kwiyongera. Ibi bishobora kuba bishoboka kubera ibintu bitandukanye nka kugenda kwiyongera kwa teknolojiya y'ubuvuzi, kugenda kwiyongera kwa serivisi z'ubuzima, kandi n'ibindi.

D) Umubare muto wabana bavuka ariko umubare munini wabapfa ukomeza kwiyongera: Iki cyiciro kigira itegeko rikurikira ko umubare w'abana bavuka ukomeje kugenda umunsi, ariko umubare w'abapfa ukomeje kwiyongera. Ibi bishobora kuba bishoboka kubera ibint"
Ni iyihe mibare yabaturage itubwira igipimo cyuburumbuke aho umubare wabana bazavuka uzaba uhagije kugira ngo usimbure ababyeyi no kwishyura impfu zabana bapfa bakiri bato? ,"['Umubare wabana bavutse   ', ""Igipimo cyo gusimbuza   Umujyi rwagati n'uturere tuwukikije."", ""Umubare w'abapfa  .  "", 'Umubare wabana bose bavuka   ']",B,high_school_geography,D) Umubare wabana bose bavuka
Ni irihe dini rifite abayoboke benshi muri Leta Zunze Ubumwe  ZAmerika muri iki gihe? ,"['Idini rya Isilamu  ', 'Ubukristo  ', 'Idini ryAbahindu  ', 'Idini ryAbabuda  ']",A,high_school_geography,B) Ubukristo
Akarere ka kure gakoreshwa numujyi kazwi nkikigo cyumujyi wa ,"['agace gafite umurongo utukura. ', 'igipimo ntarengwa. ', 'intera', 'mu turere twimbere. ']",D,high_school_geography,A) agace gafite umurongo utukura.
Igisobanuro cyiza cyakarere kumujyi ni ,"['Umujyi nuturere twawo twateye imbere.', 'Umujyi rwagati nuturere tuwukikije.', 'Umujyi nakarere kawo.', 'Umujyi rwagati nuturere tuwukikije. ']",B,high_school_geography,C) Umujyi nakarere kawo.
Ni irihe dini ryabayeho mbere yandi? ,"['Idini ryAbabuda  ', 'Ubukristo  ', 'Idini rya Isilamu  ', 'Idini ryabahindu  ']",D,high_school_geography,D) Idini ryabahindu
"Muri ibi bikurikira, ni ikihe kitagaragara mu mijyi yo ku isi? ","['Imigi yo ku isi yose irimo icyicaro gikuru cyimiryango myinshi yubucuruzi mpuzamahanga.  ', 'Imijyi yisi ihujwe neza nimijyi yisi yo ku rwego rwa kabiri.  ', 'Imigi yo ku isi yose irimo ibiro byinshi byimiryango mpuzamahanga.  ', 'Imijyi yisi iboneka mu gice cyisi cyamajyaruguru nicyiburengerazuba gusa.  ']",D,high_school_geography,D) Imijyi yisi iboneka mu gice cyisi cyamajyaruguru nicyiburengerazuba gusa.
Ni ubuhe buryo bwo gutwara abantu nibintu bwatumye habaho imijyi ifite imiterere yinyenyeri?  ,"['Imihanda minini ijya ku bibuga byindege ihuza imigi', 'Imihanda minini ihuza imigi', 'Imihanda ikikije imijyi', 'Imihanda ya gari ya moshi na trolley ituruka muri CBD']",D,high_school_geography,B) Imihanda minini ihuza imigi
Ni mu yihe mijyi yo muri Leta Zunze Ubumwe zAmerika yiburengerazuba wakwitega gusangamo imijyi iteguye? ,"['Amazu yimpunzi  ishyaka.', ' Imigi yo mu nkengero zumujyi  ', 'CBDs  ', ' Uturere twinzibacyuho  ']",B,high_school_geography,C) CBDs
Ibipimo byuburebure ratitude nuburebure ronjitide ni urugero rwa ,"['akarere kagenzurwa.', 'akarere gakora.', 'ahantu nyaburanga.', 'ahantu runaka.']",C,high_school_geography,"Ibipimo byuburebure ratitude nuburebure ronjitide ni urugero rwa:

A) Akarere kagenzurwa: Iki ni urugero rwa akarere kagenzurwa mu Rwanda. Ibipimo byuburebure ratitude nuburebure ronjitide byerekeranye n'uko akarere kagenzurwa kikora mu kubungabunga umutekano, kubaka amashuri, kubungabunga ibidukikije, gufasha abaturage mu kurwanya ubukene, gufasha abaturage mu kurwanya indwara n'ibindi.

B) Akarere gakora: Iki ni urugero rwa akarere gakora mu Rwanda. Ibipimo byuburebure ratitude nuburebure ronjitide byerekeranye n'uko akarere gakora kikora mu kubungabunga umutekano, kubaka amashuri, kubungabunga ibidukikije, gufasha abaturage mu kurwanya ubukene, gufasha abaturage mu kurwanya indwara n'ibindi.

C) Ahantu nyaburanga: Iki ni urugero rwa ahantu nyaburanga mu Rwanda. Ibipimo byuburebure ratitude nuburebure ronjitide byerekeranye n'uko ahantu nyaburanga hagakorwa ibikorwa byo kwita ku bidukikije, gufasha abaturage mu kurwanya ubukene, gufasha abaturage mu kurwanya indwara n'ibindi.

D) Ahantu runaka: Iki ni urugero rwa ahantu runaka mu Rwanda. Ibipimo byuburebure ratitude nuburebure ronjitide byerekeranye n'uko ahantu runaka hagakorwa ibikorwa byo kwita ku bidukikije, gufasha abaturage mu kurwanya ubukene, gufasha abaturage mu kurwanya indwara n'ibindi."
Ishyirahamwe ryubushake ryibihugu bitatu cyangwa birenzeho byemera kureka ubwigenge mu rugero runaka ryitwa ,"['gukunda igihugu', 'gusaranganya ububasha.', 'ubutegetsi bwibihugu. ', 'ubwuzuzanye.']",C,high_school_geography,D) ubwuzuzanye.
Ikintu cyingenzi Thomas Malthus yananiwe kumenya mu nyigisho ye yibarura ryabaturage ni ,"[""abaturage bagarukwaho n'uburyo bwabo bwo kubaho.  "", ""Abaturage bose bafite ubushobozi bwo kwiyongera cyane kurusha umuvuduko w'ubwiyongere.  "", ""Intambara n'inzara bigabanya ubushobozi bw'abaturage bwo kubyara.   "", 'ubushobozi bwikoranabuhanga bwo kuzamura ubushobozi bwisi bwo gutwara ibintu.  ']",D,high_school_geography,B) Abaturage bose bafite ubushobozi bwo kwiyongera cyane kurusha umuvuduko w'ubwiyongere.
Ni ayahe madini abiri ari amadini agera ku bantu bose? ,"['Isilamu nidini rya Kiyahudi', 'Idini ryabayahudi niryababuda', 'Abahindu nababuda', 'Ubukristo nidini ryababuda']",D,high_school_geography,D) Ubukristo nidini ryababuda
"Ni iyihe mimerere yo mu mijyi ivuga ko uturere dutuwe nabantu bafite amafaranga menshi yo gukodesha dukura tugana hanze yumujyi,tukagera ku mihanda minini, maze abaturage batagira amafaranga menshi bakagenda biyongera? ","['Icyitegererezo cyakarere gakoraniye hamwe ', ' Icyitegererezo cyahantu', 'Igishushanyo mbonera cyimijyi', ' Icyitegererezo cyurwego']",D,high_school_geography,C) Igishushanyo mbonera cyimijyi
"Iyo igihugu gihuje idini ryacyo na leta yacyo, byitwa  ","['ubutegetsi bwigitugu.', 'ubutegetsi bwImana.', 'demokarasi.', 'ubutegetsi bwigitugu.']",B,high_school_geography,A) ubutegetsi bwigitugu.
Ni irihe dini ryiganje mu Burayi? ,"[' Ubukristo ', ' Idini rya Isilamu  ', 'Idini ryabahindu ', 'Imyizerere yibinyabuzima ']",A,high_school_geography,A) Ubukristo
Ni irihe tsinda ryashyizeho itegeko rya mbere ryemezaga ko abantu batuye mu burasirazuba bwa Leta Zunze Ubumwe zAmerika? ,"['Igifaransa ', 'Abongereza (Icyongereza, Scotch-Irish, Welsh, Scottish)', 'Ikirusiya ', ' Igishinwa']",B,high_school_geography,B) Abongereza (Icyongereza)
"Pyramide yabaturage, cyangwa imiterere yimyaka nibitsina, igaragaza amakuru yose akurikira ku baturage bigihugu Uretse ","['ibyifuzo byabaturage byigihe kizaza mu bijyanye nubwiteganyirize.', 'ingaruka ziterwa no kwiyongera kumubare wabana babyara.', 'ingaruka intambara zigira ku baturage.', ' igishushanyo mbonera cyihuse cyibarurishamibare ryigihugu.']",B,high_school_geography,"E) imiterere yimyaka yabaturage igaragaza umubare wabaturage buri mu myaka yose. F) ibyerekeye ubuzima bwabaturage, harimo uburezi, ubuzima bw'umubiri, ubukungu, n'ibindi. G) amakuru yerekeye imibereho myiza yabaturage, harimo uburezi bwiza, ubuzima bwiza, n'ibikorwa byo kubaka ubukungu. H) amakuru yerekeye imibereho mibi yabaturage, harimo ubusumbane, ubukene, n'ibindi. I) amakuru yerekeye imibereho yabaturage mu gihe cy'iterambere, harimo uburezi, ubuzima, n'ibikorwa byo kubaka ubukungu. J) amakuru yerekeye imibereho yabaturage mu gihe cy'ubukene, harimo ubusumbane, ubukene, n'ibindi. K) amakuru yerekeye imibereho yabaturage mu gihe cy'ubusumbane, harimo ubusumbane, ubukene, n'ibindi. L) amakuru yerekeye imibereho yabaturage mu gihe cy'ubukene, harimo ubusumbane, ubukene, n'ibindi. M) amakuru yerekeye imibereho yabaturage mu gihe cy'ubusumbane, harimo ubusumbane, ubukene, n'ibindi. N) amakuru yerekeye imibereho yabaturage mu gihe cy'ubukene, harimo ubusumbane, ubukene, n'ibindi. O) amakuru yerekeye imibereho yabaturage mu gihe cy'ubusumbane, harimo ubusumbane, ubukene, n'ibindi."
Uruzi rwa Rhin rwagaragazaga uruhe rugabano? ,"['Ibyimiterere  ', 'Ibyakozwe nabantu  ', 'Ibidukikije  ', 'Ibisigazwa']",C,high_school_geography,B) Ibyakozwe nabantu
Ni ubuhe bwoko bwibikorwa byubukungu bufitanye isano ya bugufi nibidukikije? ,"['Icyiciro cya mbere', 'Icya kabiri', 'Amashuri yisumbuye', ' Icya kane ']",A,high_school_geography,B) Icya kabiri
Abenshi mu bakozi bo mu bihugu biri mu nkengero zisi bashobora kuba bakora mu yihe mirimo? ,"[' Icyiciro cya mbere', 'Icya kabiri ', 'Amashuri yisumbuye ', 'Icya kane ']",A,high_school_geography,A) Icyiciro cya mbere
Ibikurikira byose ni imirimo itari iyibanze mu mujyi HAMWE  ,"['umukozi wo mu mujyi ushinzwe kuzimya umuriro.', 'umukozi ushinzwe imibereho myiza yabaturage.', 'igikoresho cyo kumesa', 'Umukozi wo mu ruganda rwimyenda.']",D,high_school_geography,C) igikoresho cyo kumesa
Amashyirahamwe mpuzamahanga akwirakwiza ibikorwa byayo ,"[""gutunganya ibicuruzwa aho ibiciro by'umusaruro biri hejuru.   "", 'gukora ibikorwa byibaruramari nubushakashatsi aho bishoboka.  ', ' bishingiye ku nyungu zigereranywa.', 'ifite icyicaro gikuru mu bihugu bikiri mu nzira amajyambere.']",C,high_school_geography,"E) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. F) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. G) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. H) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. I) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. J) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. K) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. L) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. M) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi. N) igomba kugira ubushobozi bwo gukora ibikorwa byayo mu bihugu byose, bigasuzugura ibibazo by'ubukungu n'ubutegetsi."
"Muri ibi bikurikira, ni ikihe cyagaragaye ko kigira mu buryo bwibanze mu birebana nimiterere yibidukikije? ","['Igifuniko cyimbitse cyibikoresho bidakabije ', 'Imisozi yibitaka iri ku nkombe zimisozi', 'Imyuzure ihoraho', 'Gukata no kwangirika cyane']",D,high_school_geography,D) Gukata no kwangirika cyane
"Muri ibi bikurikira, ni ikihe muri ibi gifite ubushobozi bwo kwihaza mu bikenerwa nibidukikije mu nganda zo muri iki gihe? ","['Leta Zunze Ubumwe zAmerika ', 'U Buyapani', 'U Bufaransa', 'U Bwongereza']",B,high_school_geography,A) Leta Zunze Ubumwe zAmerika
"Imwe mu ngaruka zicyerekezo cyuburasirazuba nuburengerazuba bwimisozi miremire ya Alpine nibibaya byo mu majyaruguru yuburengerazuba nuburayi bwo hagati, ni uko ","[""Ikumira ikirere cy'inyanja y'u Burayi mu turere two ku nkombe z'inyanja "", 'itanga inzira yitumanaho hagati yamajyepfo namajyaruguru yu Burayi', 'bituma ikirere kimeze nkicyinyanja kigera mu burasirazuba bwu Budage na Polonye ', 'mu buryo bwingirakamaro bubuza abaturage kwimukira hagati yibice byakarere ka Mediterane']",C,high_school_geography,E) byose byo hejuru.
"Urusengero rukomeye cyane rwabahindu rwigeze kubakwa, ruri i ","['Umujyi wa Calcutta ', 'Bombay.', 'Kamboje.', 'Ibirwa bya Bali. ']",C,high_school_geography,B) Bombay.
Ni irihe jambo risobanura imbaraga zituma igihugu cyunga ubumwe kandi kikagira imbaraga? ,"['Kwirakwizwa', 'Ibya centrifuge', 'Ibisigazwa byibinyabuzima', 'Gushyira imbere amoko ']",C,high_school_geography,A) Kwirakwizwa
Ni ayahe magambo akurikira asobanura neza uko S-curve ikoreshwa?  ,"['Igishushanyo cyubwimukira bwa Bantu', 'Igishushanyo cyubwiyongere bwabaturage kuva bagaragaye bwa mbere ku Isi', 'Igishushanyo cyerekana uburyo imijyi ihuza hamwe hashingiwe ku bunini bwabaturage bayo', 'Igishushanyo kigaragaza igabanuka ryubwiyongere bwabaturage mu bihugu byinshi nyuma yo kwiteza imbere']",D,high_school_geography,"S-curve ni igishushanyo cyerekana uko ibintu byinshi byo mu buzima byo ku isi byinjiramo imihanda y'uko bikura. Iyi mikurire ikurikira umugani wa ""S"" kandi ikaba yerekana uko ibintu byinshi byo ku isi byinjiramo imihanda y'uko bikura, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho bigera ku gicuku, aho big"
"Muri ibi bintu bikurikira, ni ikihe kitabangamiye leta? ","[""Ibigo by'ubucuruzi mpuzamahanga . .   "", 'Umuryango wubumwe bwu Burayi ', 'Umuryango Mpuzamahanga wubucuruzi  .   ', 'Umuyoboro mwiza wo gutwara abantu nibintu']",D,high_school_geography,B) Umuryango wubumwe bwu Burayi
"Amakipe yigihugu yimikino, amabendera, indirimbo zigihugu niminsi mikuru yigihugu, byose bishyigikira ","['gukunda igihugu', 'amadini namadini. ', 'imvururu zishingiye kuri politiki.', 'amakimbirane ashingiye ku mirimo. ']",A,high_school_geography,A) gukunda igihugu
"Uko abimukira bamenya amahame, ururimi nimigenzo byigihugu gishya bimukiyemo, byitwa ","['kwihuza', 'kwimakaza umuco', 'guhuza', 'guhuza hamwe']",B,high_school_geography,B) kwimakaza umuco
"Muri ibi bikurikira, ni ikihe gishobora kugaragaza neza cyane intera nyakuri iri hagati yisi, icyerekezo nyakuri, ubunini nyakuri nimiterere nyakuri? ","['Igishushanyo cya Mercator', 'Isi yisi  ', 'Igishushanyo cyurusobe', 'Igishushanyo mbonera ']",B,high_school_geography,B) Isi yisi
"Muri ibi bikurikira, ni ikihe gishobora kubonwa ko ari umwanya wingenzi wo mu rwego rwo hejuru? ","[""Ububiko bw'ibiribwa bwa Winn-Dixie "", 'Ubucuruzi bwa Mercedes-Benz', 'Iduka ricuruza inkweto', 'Umuganga wumuryango ']",B,high_school_geography,B) Ubucuruzi bwa Mercedes-Benz
Ni uwuhe muhanga mu byubumenyi bwisi wabonye ko imijyi yo muri Leta Zunze Ubumwe zamerika yo mu myaka ya 1920 yari igizwe nimijyana yibyuma byamabuye yagaciro ituruka mu gice cyibanze cyayo? ,"['Rostow', 'Umujyi wa Ravenstein', 'Von Thünen ', 'Burgess']",D,high_school_geography,D) Burgess
"Kugira ngo tujye ku ishuri mu gitondo, twese dukurikiza iki nkikerekezo:  ","['Igitabo cyitwa Rand-McNally Road Atlas.  ', ' isi yose.', 'Ikarita yinzira.', 'Ikarita yo mu bwenge.']",D,high_school_geography,C) Ikarita yinzira.
"Muri ibi,ikarita ikoresha igipimo gito cyikarita izaba ikarita ya ","[""ku isi hose. iby'isi. . "", 'Atlanta muri Jeworujiya  ', 'Umuhanda uzwi, mu mugi muto wa Ohio.', 'Leta ya Pennsylvania.']",A,high_school_geography,A) ku isi hose. iby'isi.
Umupaka wa mbere washyizweho mbere yuko ubumenyi bwihariye bwibidukikije no gucapa amakarita biboneka bizwi nka ,"['Umupaka wicyo gihe. ', 'imipaka yo mu rwego rwa geometriya.', 'Umupaka wibisigazwa.', 'umuganura ukurikira.']",A,high_school_geography,A) Umupaka wicyo gihe.
